TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_1_QC,TS_F_MDS_2_QC,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_1,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20120621,19.827,1.0,488.409,369.525,1.0,294.826,1.0,12.75,1.0,85.098,1.0,0.0,1.0,1.91,1.0,0.414447186047,0.895833333333,213.00767375,1.0,687.770787542,1.0,171.061059667,1.0,20.6979909583,1.0,47.2842804167,1.0,402.873291667,1.0,358.579,1.0,13.225,11.5,1.0,1.0,34.298,28.641,37.35,23.977,1.0,1.0,1.0,1.0,-4.89904,1.0,58.9035,1.0,120.149,106.601,122.923,4.09018,45.5151,1.0,92.8401,82.3715,94.9836,5.14381,-7.4411,0.979167,0.446743,-7.38636,-7.2424,-7.07419,0.979167,0.979167,0.979167,4.75311,4.60572,4.65537,4.8991,11.8959,11.7661,11.939,11.9961,1.44492,1.44492,1.59247,2.10399,10.7694,10.8033,10.9951,11.1816,-9999,-9999
20120622,19.347,1.0,488.329,368.594,1.0,299.379,1.0,10.374,1.0,85.285,1.0,0.0,1.0,1.759,1.0,0.443812409091,0.916666666667,219.365129167,1.0,686.6457385,1.0,176.58274375,1.0,20.7059423333,1.0,46.2410226875,1.0,401.225354167,1.0,357.324,1.0,13.109,11.594,1.0,1.0,33.687,27.981,36.978,22.792,1.0,1.0,1.0,1.0,-4.22791,1.0,53.7918,1.0,110.079,105.774,112.411,4.16866,35.2044,1.0,72.0417,69.2247,73.5684,5.29358,-8.0797,1.0,0.487661,-8.06315,-8.05518,-8.02724,1.0,1.0,1.0,4.75818,4.63405,4.78888,5.02994,12.5673,12.6876,12.823,13.066,2.73419,2.45242,2.74878,2.81263,11.5555,11.2906,11.5108,11.6899,-9999,-9999
20120623,18.512,1.0,488.206,377.523,1.0,289.949,1.0,9.683,1.0,85.568,1.0,0.0,1.0,1.638,1.0,0.318389727273,0.916666666667,223.21665625,1.0,706.101900458,1.0,152.504949375,1.0,21.0561955208,1.0,46.4387867292,1.0,396.634354167,1.0,357.8,1.0,13.23,11.712,1.0,1.0,33.07,27.423,36.66,21.904,1.0,1.0,1.0,1.0,-4.08074,1.0,55.3684,1.0,113.338,112.63,116.874,4.13957,56.0648,1.0,114.763,114.046,118.344,5.37735,-7.93752,1.0,0.489377,-7.91175,-7.86156,-7.82302,1.0,1.0,1.0,4.71215,4.63164,4.91843,5.15901,12.4194,12.4955,12.785,12.8503,3.24707,2.70674,2.8595,3.14034,12.0962,11.5679,11.6926,12.0962,-9999,-9999
20120624,17.151,1.0,488.04,326.584,1.0,283.262,1.0,9.862,1.0,85.461,1.0,0.0,1.0,1.626,1.0,0.311579357143,0.875,173.450616319,0.979166666667,609.861654104,1.0,191.646279062,1.0,18.20809675,1.0,39.8730059375,1.0,387.938893617,0.979166666667,358.32,1.0,12.852,11.694,1.0,1.0,32.493,26.969,36.368,21.182,1.0,1.0,1.0,1.0,-3.03596,1.0,47.2406,1.0,96.6723,92.8921,99.717,3.90855,38.9358,1.0,79.6775,76.5619,82.187,5.24442,-8.61877,1.0,0.464583,-8.61142,-8.55766,-8.51391,1.0,1.0,1.0,4.45181,4.45181,4.80797,5.04313,12.9357,13.0345,13.356,13.4425,3.01062,2.11233,2.39856,2.58746,11.4615,10.7059,11.0334,11.2898,-9999,-9999
20120625,16.464,1.0,487.832,348.928,1.0,282.919,1.0,8.233,1.0,85.153,1.0,0.0,1.0,1.576,1.0,0.244201452381,0.875,202.23625125,1.0,647.407420812,1.0,213.611943146,1.0,19.2139958542,1.0,43.0493745833,1.0,385.519020833,1.0,357.755,1.0,12.465,11.511,1.0,1.0,31.927,26.593,36.105,20.58,1.0,1.0,1.0,1.0,-2.44661,1.0,54.9847,1.0,112.156,102.295,116.064,3.8257,57.4468,0.979167,117.178,106.876,121.261,4.6303,-9.22054,0.958333,0.492835,-9.22054,-9.1759,-8.99422,0.958333,0.958333,1.0,4.19961,4.25968,4.61185,4.77731,13.3238,13.3779,13.6706,13.8227,2.67815,1.96187,2.0973,2.67815,12.1711,11.562,11.8428,12.077,-9999,-9999
20120626,18.138,1.0,487.58,332.321,1.0,307.981,1.0,8.617,1.0,85.25,1.0,0.0,1.0,1.762,1.0,0.364265931818,0.916666666667,204.452338333,1.0,624.174389083,1.0,177.152842729,1.0,19.1844480417,1.0,40.4337767292,1.0,394.418208333,1.0,356.232,1.0,12.631,11.461,1.0,1.0,31.355,26.243,35.847,20.047,1.0,1.0,1.0,1.0,-3.13682,1.0,50.4541,1.0,102.914,93.8664,106.5,3.91654,42.1773,1.0,86.0317,78.468,89.0293,5.11971,-8.48711,1.0,0.464364,-8.43634,-8.31763,-7.84154,1.0,0.979167,1.0,4.16673,4.23483,4.63443,4.78464,12.5249,12.4762,12.6031,12.7384,2.40003,1.87661,2.26814,2.40003,11.2654,10.9541,11.1737,11.2761,-9999,-9999
20120627,16.44,1.0,487.286,249.052,1.0,337.171,1.0,3.582,1.0,85.457,1.0,1.2,1.0,1.506,1.0,0.298291953488,0.895833333333,171.885989167,1.0,469.381329417,1.0,196.634156354,1.0,14.3073088125,1.0,29.428695,1.0,384.325125,1.0,355.009,1.0,13.047,11.61,1.0,1.0,31.164,26.0,35.603,21.533,1.0,1.0,1.0,1.0,-3.71795,1.0,44.3497,1.0,90.4629,82.5096,93.6149,3.72688,28.5107,1.0,58.1552,53.0423,60.1815,4.71303,-7.98551,1.0,0.484457,-7.9459,-7.86886,-7.69244,1.0,1.0,1.0,3.83571,3.87309,4.36982,4.50527,11.7582,11.7917,12.0066,12.2483,2.83246,2.42307,2.74628,2.86593,11.3182,11.0766,11.2608,11.3493,-9999,-9999
20120628,16.819,1.0,486.949,311.318,1.0,334.516,1.0,3.624,1.0,85.375,1.0,0.2,1.0,1.629,1.0,0.329206309524,0.875,220.425332917,1.0,580.988658813,1.0,241.254221583,1.0,17.690754125,1.0,37.0791525,1.0,387.784208333,1.0,356.918,1.0,13.148,11.701,1.0,1.0,32.13,26.127,35.39,24.443,1.0,1.0,1.0,1.0,-3.93585,1.0,54.7903,1.0,111.759,99.1574,115.653,3.86849,39.9927,1.0,81.5756,72.3772,84.418,5.02153,-9.71936,1.0,0.464266,-9.51754,-9.41877,-9.07806,1.0,1.0,0.979167,3.65237,3.66424,4.13814,4.28396,13.3148,13.1377,13.3251,13.6412,4.57016,3.83769,4.30135,4.48205,14.2765,13.9909,14.0559,14.2664,-9999,-9999
20120629,17.978,1.0,486.571,328.543,1.0,332.645,1.0,4.438,1.0,85.415,1.0,0.0,1.0,1.688,1.0,0.320338219512,0.854166666667,227.246722292,1.0,618.575412917,1.0,232.787248562,1.0,18.6699048958,1.0,38.5478223958,1.0,394.6676875,1.0,356.104,1.0,13.651,12.023,1.0,1.0,34.36,26.743,35.297,27.693,1.0,1.0,1.0,1.0,-4.74493,1.0,70.8546,1.0,137.363,128.23,149.562,3.94189,39.0505,1.0,75.7055,70.6721,82.4292,4.89041,-10.4112,1.0,0.489758,-10.3678,-10.2572,-10.1806,1.0,1.0,1.0,3.40879,3.48479,3.73868,3.90589,13.7512,13.8065,13.8845,14.1477,5.86359,5.77372,6.06219,6.68854,15.1122,15.1642,15.4674,15.8067,-9999,-9999
20120630,19.821,1.0,486.148,353.026,1.0,309.808,1.0,9.901,1.0,85.546,1.0,0.0,1.0,1.563,1.0,0.281556340909,0.916666666667,216.644175,1.0,658.567897083,1.0,207.905449604,1.0,19.9181800417,1.0,42.8360333333,1.0,402.159854167,1.0,354.874,1.0,13.929,12.317,1.0,1.0,33.903,26.336,35.093,25.683,1.0,1.0,1.0,1.0,-4.78602,1.0,70.5181,1.0,136.71,127.621,148.852,4.17946,32.0493,0.979167,62.1326,58.0016,67.6508,4.7101,-8.90187,0.979167,0.44315,-9.00828,-8.87699,-8.63699,0.958333,0.979167,0.979167,3.17707,3.24564,3.37997,3.5389,11.989,12.1046,12.1851,12.3681,6.73945,6.86805,9.11569,10.3687,15.1144,15.1474,16.8528,17.4072,-9999,-9999
20120701,20.319,1.0,485.684,317.508,1.0,310.331,1.0,10.251,1.0,85.462,1.0,0.0,1.0,1.353,1.0,0.23305625641,0.8125,196.148228261,0.958333333333,593.049548458,1.0,222.613484979,1.0,18.1485384375,1.0,38.53464625,1.0,405.371586957,0.958333333333,357.388,1.0,14.215,12.56,1.0,1.0,33.235,25.841,34.89,24.33,1.0,1.0,1.0,1.0,-4.7297,1.0,63.5213,0.979167,120.067,114.958,134.083,3.72859,41.3233,1.0,78.1089,74.7853,87.2267,4.18515,-9.40297,0.979167,0.440602,-9.34368,-9.18104,-9.03809,0.979167,0.979167,0.979167,2.97087,2.97092,3.0876,3.21211,12.2932,12.1652,12.2711,12.3739,6.07845,6.22,8.52213,10.1327,13.7155,13.8292,15.7576,16.3903,-9999,-9999
20120702,20.407,1.0,485.179,360.568,1.0,299.541,1.0,10.888,1.0,85.413,1.0,0.0,1.0,2.093,1.0,0.394502673913,0.958333333333,199.699289362,0.979166666667,675.962754458,1.0,183.303054333,1.0,20.2043028958,1.0,42.6012880851,0.979166666667,405.122723404,0.979166666667,359.148,1.0,14.412,12.758,1.0,1.0,32.55,25.462,34.652,22.805,1.0,1.0,1.0,1.0,-4.46203,1.0,64.3456,1.0,121.625,116.45,135.823,3.95287,50.5083,1.0,95.4703,91.4079,106.615,4.7222,-8.90189,1.0,0.448483,-8.87547,-8.78122,-8.73794,1.0,1.0,1.0,3.31569,3.24761,3.38483,3.50027,12.1351,12.0281,12.2176,12.27,4.07346,4.10072,4.61814,5.79932,13.0658,13.4684,13.7981,14.4102,-9999,-9999
20120703,17.739,1.0,484.63,380.387,1.0,288.915,1.0,7.815,1.0,85.248,1.0,0.0,1.0,1.899,1.0,0.43396545,0.833333333333,229.348407917,1.0,702.005539,1.0,163.782817875,1.0,20.9770427917,1.0,47.3444160417,1.0,391.547791667,1.0,359.932,1.0,14.11,12.807,1.0,1.0,31.876,25.213,34.441,21.629,1.0,1.0,1.0,1.0,-3.30078,1.0,48.493,1.0,92.5994,89.379,102.361,4.05879,92.4452,1.0,176.528,170.389,195.137,5.83092,-9.1146,0.979167,0.464869,-9.07179,-8.9997,-8.94312,0.979167,0.979167,1.0,3.51421,3.50012,3.61963,3.71191,12.6105,12.5363,12.6139,12.7044,2.67219,2.22529,2.98551,3.31673,12.3456,12.374,12.8998,13.0275,-9999,-9999
20120704,15.849,1.0,484.04,357.993,1.0,301.109,1.0,5.316,1.0,85.038,1.0,0.0,1.0,1.658,1.0,0.353605538462,0.8125,232.048421875,1.0,665.379188375,1.0,195.847120396,1.0,19.809835875,1.0,43.6159383333,1.0,382.6036875,1.0,360.926,1.0,13.523,12.58,1.0,1.0,31.293,25.045,34.241,20.941,1.0,1.0,1.0,1.0,-2.18472,1.0,49.0866,1.0,92.783,88.1679,95.1619,3.92578,71.7359,1.0,135.595,128.85,139.071,5.14396,-9.05268,0.895833,0.476705,-9.00459,-8.81789,-8.70624,0.833333,0.979167,0.9375,3.73559,3.76634,3.86127,3.92654,12.8418,12.5493,12.6792,12.7902,2.26797,1.74342,2.21484,2.56262,11.8224,11.6675,11.9992,12.1844,-9999,-9999
20120705,16.055,1.0,483.409,364.871,1.0,277.619,1.0,7.475,1.0,84.968,1.0,0.0,1.0,1.594,1.0,0.322070761905,0.875,212.821647708,1.0,684.876333167,1.0,160.474547187,1.0,20.4268746667,1.0,44.621183125,1.0,383.69275,1.0,360.699,1.0,13.135,12.324,1.0,1.0,30.689,24.83,34.052,20.264,1.0,1.0,1.0,1.0,-1.87191,1.0,62.04,1.0,116.935,108.104,120.274,4.62722,61.1714,1.0,115.298,106.59,118.59,4.8228,-8.59385,0.875,0.484596,-8.41816,-8.22643,-8.03694,0.770833,0.875,0.916667,4.08046,4.09883,4.17281,4.26483,12.8803,12.3205,12.3768,12.5895,2.08526,1.1228,1.80627,2.34699,11.0438,10.6445,11.0951,11.4002,-9999,-9999
20120706,16.457,1.0,482.735,380.872,1.0,287.604,1.0,8.71,1.0,85.014,1.0,0.0,1.0,1.901,1.0,0.354531317073,0.854166666667,235.344860851,0.979166666667,706.202135896,1.0,137.8045415,1.0,21.0165204583,1.0,46.871921875,1.0,385.119489362,0.979166666667,361.885,1.0,12.934,12.121,1.0,1.0,30.053,24.632,33.856,19.7,1.0,1.0,1.0,1.0,-1.93449,1.0,70.1985,1.0,130.599,122.252,135.286,4.48703,57.1634,1.0,106.349,99.5513,110.165,4.54608,-6.39621,0.916667,0.433844,-6.39621,-6.29244,-6.22246,0.916667,0.958333,0.895833,4.3874,4.39483,4.45126,4.56396,10.6761,10.5965,10.6973,10.9092,1.91983,0.907733,1.47409,2.3195,10.3338,10.0866,10.4124,10.8983,-9999,-9999
20120707,17.131,1.0,482.021,372.078,1.0,293.621,1.0,7.076,1.0,85.211,1.0,0.0,1.0,1.74,1.0,0.304036131579,0.791666666667,230.804329167,1.0,703.618611042,1.0,150.990945979,1.0,21.013589125,1.0,44.9265516458,1.0,388.833583333,1.0,359.336,1.0,13.046,12.042,1.0,1.0,29.424,24.401,33.661,19.036,1.0,1.0,1.0,1.0,-2.51061,1.0,56.2368,1.0,103.652,92.8312,107.387,4.78989,67.5487,1.0,124.501,111.504,128.987,4.81961,-6.20429,0.9375,0.481964,-6.23358,-6.14456,-5.83723,0.958333,0.958333,0.9375,4.72592,4.72592,4.76672,4.9166,10.5823,10.5723,10.7421,11.0825,2.32902,1.50181,1.80293,2.8125,10.762,10.536,10.9149,11.473,-9999,-9999
20120708,18.76,1.0,481.264,370.019,1.0,293.106,1.0,10.327,1.0,85.272,1.0,0.0,1.0,1.78,1.0,0.359792880952,0.875,218.985913542,1.0,696.688208063,1.0,154.1893345,1.0,21.0464372917,1.0,45.7699908333,1.0,397.087604167,1.0,359.761,1.0,13.284,12.104,1.0,1.0,28.819,24.15,33.441,18.494,1.0,1.0,1.0,1.0,-2.98306,1.0,75.7344,1.0,136.032,121.112,143.152,4.77969,41.6977,1.0,74.8961,66.6817,78.8165,4.88972,-6.00058,0.979167,0.487463,-6.00058,-5.97687,-5.70266,0.979167,1.0,0.979167,5.17501,5.11904,5.17501,5.32411,10.8253,10.8168,11.0844,11.3234,3.44002,2.6869,3.46491,3.99273,11.0783,11.0813,11.5655,11.8869,-9999,-9999
20120709,19.715,1.0,480.468,342.445,1.0,295.817,1.0,12.791,1.0,85.249,1.0,0.0,1.0,1.784,1.0,0.328745452381,0.875,194.09934375,1.0,643.139216312,1.0,220.171014375,1.0,19.7013178542,1.0,41.7180366667,1.0,401.3506875,1.0,358.932,1.0,13.427,12.204,1.0,1.0,28.181,23.928,33.219,17.933,1.0,1.0,1.0,1.0,-3.07349,1.0,72.7422,1.0,126.752,109.812,137.497,4.47851,29.5684,1.0,51.5224,44.6366,55.8899,4.75221,-7.43546,0.979167,0.438753,-7.76144,-7.62507,-7.43379,1.0,0.979167,0.979167,5.56588,5.45678,5.49184,5.68002,12.8782,12.8845,12.9687,13.4415,5.05413,4.66776,5.15297,5.81128,12.0022,12.1268,12.4791,12.8404,-9999,-9999
20120710,19.408,1.0,479.629,363.897,1.0,295.27,1.0,11.461,1.0,85.271,1.0,0.0,1.0,1.62,0.458333,-9999,0.0,211.923697917,1.0,684.147340229,1.0,162.579934542,1.0,20.8274015833,1.0,45.1026570833,1.0,401.091229167,1.0,360.44,1.0,13.541,12.297,1.0,1.0,27.538,23.714,32.976,17.408,1.0,1.0,1.0,1.0,-3.12213,1.0,64.0983,1.0,111.628,94.1829,121.158,4.96019,48.5181,1.0,84.4953,71.2902,91.7085,5.08634,-5.96438,0.979167,0.470373,-5.96438,-5.87924,-5.8395,0.979167,0.979167,0.979167,5.81889,5.70087,5.72861,5.91243,11.5977,11.5569,11.7007,11.7917,6.96554,6.4579,7.24748,7.61624,13.7962,13.8147,14.2998,14.4513,-9999,-9999
20120711,20.564,1.0,478.751,369.063,1.0,287.909,1.0,14.308,1.0,85.383,1.0,0.0,1.0,1.641,0.125,-9999,0.0,196.505506383,0.979166666667,691.163019313,1.0,149.798658562,1.0,21.2909358542,1.0,46.2384427083,1.0,406.993125,1.0,357.493,1.0,13.609,12.366,1.0,1.0,26.974,23.584,32.791,16.862,1.0,1.0,1.0,1.0,-3.16119,1.0,77.4384,1.0,134.861,113.204,146.373,4.65555,41.5819,0.958333,72.4158,60.787,78.5978,4.90582,-6.95547,1.0,0.436988,-6.97372,-6.95547,-6.93089,1.0,1.0,1.0,5.9066,5.82866,5.85086,5.90683,12.7599,12.7599,12.8041,12.8801,7.6783,7.22481,7.88634,8.33817,13.9742,13.9742,14.2307,14.6276,-9999,-9999
20120712,17.915,1.0,477.833,246.807,1.0,297.801,1.0,9.185,1.0,85.248,1.0,0.0,1.0,1.618,1.0,0.3690382,0.9375,118.432596761,0.958333333333,460.397157146,1.0,207.375960625,1.0,14.0481835417,1.0,31.5307975,1.0,391.8013125,1.0,359.148,1.0,13.536,12.423,1.0,1.0,26.397,23.407,32.6,16.466,1.0,1.0,1.0,1.0,-2.59058,1.0,77.0734,1.0,123.254,112.671,145.27,4.84531,6.05236,1.0,9.67877,8.84771,11.4077,4.55437,-6.36219,1.0,0.418145,-6.53218,-6.35526,-6.33691,1.0,1.0,1.0,5.18847,5.17935,5.20088,5.21495,11.5281,11.5311,11.5507,11.7529,5.85323,5.47483,6.01988,6.07175,11.3894,11.1678,11.5759,11.7714,-9999,-9999
20120713,16.773,1.0,476.874,375.001,1.0,278.537,1.0,9.366,1.0,85.105,1.0,0.0,1.0,2.0,1.0,0.4358902,0.833333333333,217.620050833,1.0,702.689255229,1.0,138.993686229,1.0,21.55201275,1.0,47.1940195833,1.0,387.538458333,1.0,359.041,1.0,13.053,12.228,1.0,1.0,25.944,23.343,32.394,16.193,1.0,1.0,1.0,1.0,-1.81029,1.0,85.5957,1.0,136.75,125.129,161.333,5.59344,64.7601,1.0,103.463,94.6703,122.062,5.6215,-6.60819,1.0,0.435136,-6.60819,-6.54984,-6.51765,1.0,1.0,1.0,4.64782,4.64782,4.66993,4.68239,11.2528,11.1783,11.2293,11.2884,4.57632,4.15545,4.57632,4.70876,12.432,12.2633,12.4869,12.5826,-9999,-9999
20120714,18.9,1.0,475.875,363.658,1.0,290.519,1.0,12.705,1.0,85.196,1.0,0.0,1.0,1.967,1.0,0.399014911111,0.9375,210.414914583,1.0,685.288781458,1.0,150.4283845,1.0,21.3573867083,1.0,44.85411375,1.0,397.9841875,1.0,356.995,1.0,12.945,12.067,1.0,1.0,25.425,23.235,32.226,15.847,1.0,1.0,1.0,1.0,-2.16013,1.0,92.5115,1.0,140.408,135.239,174.369,5.34576,40.4167,1.0,61.3417,59.0836,76.1787,5.89175,-6.47647,1.0,0.443011,-6.49094,-6.47879,-6.42301,1.0,1.0,1.0,4.43703,4.36587,4.38396,4.43707,10.8217,10.8442,10.8617,10.9135,3.95347,3.47471,3.93844,3.9829,11.1962,11.047,11.1762,11.1988,-9999,-9999
20120715,19.163,1.0,474.836,367.827,1.0,284.782,1.0,13.23,1.0,85.114,1.0,0.0,1.0,2.191,1.0,0.496187285714,0.875,206.035377083,1.0,684.017983813,1.0,159.739289625,1.0,21.469473625,1.0,46.3522087083,1.0,398.8441875,1.0,357.181,1.0,13.191,12.126,1.0,1.0,24.916,23.109,32.049,15.459,1.0,1.0,1.0,1.0,-2.66955,1.0,84.8354,1.0,128.068,123.809,147.743,5.08197,57.2033,1.0,86.3543,83.4829,99.6208,5.93766,-6.68874,1.0,0.431511,-6.69841,-6.68874,-6.6544,1.0,1.0,1.0,4.15608,4.0651,4.11877,4.15936,10.742,10.7572,10.7892,10.8481,3.15119,3.01393,3.13493,3.16191,11.0049,10.8546,10.9348,11.0151,-9999,-9999
20120716,15.875,1.0,473.758,345.441,1.0,279.829,1.0,6.936,1.0,85.397,1.0,0.0,1.0,1.785,1.0,0.39221097619,0.875,198.255579167,1.0,643.413111375,1.0,189.557169938,1.0,20.5202416042,1.0,42.9314235417,1.0,382.939854167,1.0,356.316,1.0,12.789,12.034,1.0,1.0,24.486,23.035,31.851,15.139,1.0,1.0,1.0,1.0,-1.64241,1.0,65.6663,1.0,99.13,95.8338,105.012,4.60993,66.7513,1.0,100.768,97.4173,106.747,5.54097,-7.87393,0.979167,0.462616,-7.87393,-7.84812,-7.83905,0.979167,0.979167,0.979167,3.8842,3.80486,3.88977,3.99223,11.7461,11.653,11.7668,11.8382,2.10104,2.00211,2.10104,2.18968,10.9703,10.7949,10.877,10.989,-9999,-9999
20120717,15.578,1.0,472.64,373.056,1.0,291.471,1.0,7.961,1.0,85.565,1.0,0.0,1.0,1.647,1.0,0.455386302326,0.895833333333,236.026435833,1.0,689.708848729,1.0,144.829126708,1.0,21.6859993958,1.0,46.7299999627,1.0,380.651833333,1.0,354.684,1.0,12.51,11.852,1.0,1.0,24.198,22.963,31.71,14.905,1.0,1.0,1.0,1.0,-1.36322,1.0,95.1417,1.0,143.626,138.85,152.148,4.91895,83.3271,1.0,125.791,121.608,133.254,5.81506,-9.08724,1.0,0.451359,-9.08724,-9.03536,-9.00657,1.0,1.0,1.0,3.89652,3.73027,3.90259,4.09322,13.0039,12.7368,12.9919,13.154,1.65095,1.59871,1.66714,1.76757,11.1906,10.9794,11.0708,11.2349,-9999,-9999
20120718,16.788,1.0,471.484,368.748,1.0,277.37,1.0,10.255,1.0,85.535,1.0,0.0,1.0,1.748,1.0,0.463456844444,0.9375,212.500541667,1.0,690.044500896,1.0,133.027684875,1.0,21.810367875,1.0,45.5457876458,1.0,386.786875,1.0,355.762,1.0,12.33,11.681,1.0,1.0,23.754,22.898,31.562,14.66,1.0,1.0,1.0,1.0,-1.53825,1.0,99.5121,1.0,150.224,145.229,159.137,5.33582,73.5815,1.0,111.079,107.385,117.669,5.97328,-8.37591,1.0,0.49319,-8.43312,-8.38638,-7.95917,1.0,1.0,1.0,4.1364,3.84757,4.13107,4.36749,12.4812,12.2785,12.321,12.3693,1.51207,1.46154,1.51825,1.54912,10.5827,10.4832,10.547,10.6168,-9999,-9999
20120719,18.863,1.0,470.289,359.061,1.0,287.056,1.0,12.402,1.0,85.391,1.0,0.0,1.0,1.703,1.0,0.363014955556,0.9375,202.30650625,1.0,670.796637958,1.0,158.920236542,1.0,21.46981875,1.0,44.6383258333,1.0,397.859166667,1.0,356.896,1.0,12.63,11.682,1.0,1.0,23.291,22.788,31.375,14.407,1.0,1.0,1.0,1.0,-2.39825,1.0,96.3659,1.0,141.595,140.637,153.957,5.00266,43.44,1.0,63.8287,63.3967,69.4011,5.78933,-5.93604,1.0,0.477624,-6.02795,-5.98658,-5.9503,1.0,1.0,1.0,4.52882,4.07293,4.41161,4.75768,10.3416,10.0937,10.5071,10.6971,2.32006,2.25563,2.32006,2.56051,9.79046,9.75565,9.78147,9.94114,-9999,-9999
20120720,18.098,1.0,469.055,372.532,1.0,274.349,1.0,12.883,1.0,85.29,1.0,0.0,1.0,1.876,1.0,0.371441525,0.833333333333,204.64545625,1.0,688.694204896,1.0,129.1350915,1.0,22.1024320208,1.0,46.581294375,1.0,394.254604167,1.0,357.859,1.0,12.638,11.756,1.0,1.0,22.893,22.691,31.201,14.152,1.0,1.0,1.0,1.0,-2.0404,1.0,73.2701,1.0,107.66,97.46,117.058,5.75763,56.1002,1.0,82.431,74.6215,89.6274,5.93073,-5.10826,1.0,0.544032,-5.21056,-5.13647,-5.04832,1.0,1.0,1.0,4.65664,4.12192,4.48958,4.90773,9.64329,9.36201,9.7078,9.90482,3.79963,3.69918,3.84429,4.06627,10.5403,10.5139,10.5447,10.8855,-9999,-9999
20120721,18.416,1.0,467.782,360.412,1.0,280.726,1.0,12.684,1.0,85.118,1.0,0.0,1.0,2.038,1.0,0.431241577778,0.9375,200.071164583,1.0,669.355791292,1.0,155.464818333,1.0,21.6482909167,1.0,44.7317702083,1.0,395.140729167,1.0,357.594,1.0,12.594,11.734,1.0,1.0,22.531,22.547,31.03,13.909,1.0,1.0,1.0,1.0,-1.96412,1.0,79.2933,1.0,119.701,105.472,126.681,5.96355,53.8233,1.0,81.2519,71.5929,85.9897,6.08998,-5.8286,1.0,0.552655,-6.3144,-5.8438,-5.78155,1.0,1.0,1.0,4.89491,4.26446,4.66997,5.15937,10.5777,10.5602,10.7387,10.9727,5.30855,5.30383,5.41187,6.16709,11.9437,11.7289,11.8253,12.534,-9999,-9999
20120722,15.424,1.0,466.473,322.665,1.0,305.501,1.0,7.319,1.0,84.877,1.0,0.0,1.0,2.516,1.0,0.576493822222,0.9375,208.898267,1.0,603.931869792,1.0,209.279768208,1.0,19.6470220417,1.0,38.4795325833,1.0,380.167958333,1.0,359.64,1.0,12.508,11.717,1.0,1.0,22.269,22.444,30.877,13.71,1.0,1.0,1.0,1.0,-1.59241,1.0,68.1348,1.0,100.114,90.6293,104.01,5.40096,95.2319,1.0,139.929,126.672,145.375,6.06129,-6.86892,1.0,0.546299,-6.92671,-6.88095,-6.81305,1.0,1.0,1.0,4.77008,4.15651,4.64397,5.07818,11.5808,11.0981,11.5249,11.8839,5.90388,5.60171,5.95664,6.76961,13.8778,13.3028,13.576,14.193,-9999,-9999
20120723,10.919,1.0,465.125,77.492,1.0,349.102,1.0,0.551,1.0,84.884,1.0,16.8,1.0,2.674,1.0,0.641900219512,0.854166666667,59.1042690833,1.0,143.875989896,1.0,134.524565646,1.0,4.65217777083,1.0,9.65799908333,1.0,357.760541667,1.0,361.709,1.0,11.63,11.343,1.0,1.0,27.69,30.724,30.747,24.999,1.0,1.0,1.0,1.0,0.233715,1.0,36.051,1.0,52.7862,47.9532,55.0331,3.52126,-15.2986,1.0,-22.3944,-23.3538,-20.3494,4.85037,-3.12694,1.0,0.429958,-3.16059,-3.13168,-3.09934,1.0,1.0,1.0,4.36298,3.95789,4.36298,4.61856,7.58792,7.11848,7.5036,7.71415,4.92841,4.69118,4.86601,5.00931,6.75901,6.62559,6.72763,6.97811,-9999,-9999
