TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20090313,24.286,1.0,387.481,261.792,1.0,365.167,1.0,17.182,1.0,100.649,1.0,0.0,1.0,1.278,1.0,0.153333333333,1.0,163.9375,1.0,34.9583333333,1.0,427.6875,1.0,361.771,1.0,22.723,1.0,8.6,1.0,0.895833,1.0,121.667,1.0,144.076,137.479,148.436,5.49257,2.25,1.0,2.66442,2.54242,2.74504,2.50105,-3.99597,0.8125,0.318504,-4.15547,-3.99597,-3.93424,0.708333,0.8125,0.604167,3.90026,3.78812,3.90026,4.11902,7.97116,7.90599,7.94994,8.03248,3.522,4.34506,4.79656,5.46878,7.25242,7.72361,7.84414,8.14749,-9999,-9999
20090314,20.333,1.0,384.628,235.938,1.0,349.583,1.0,11.317,1.0,100.597,1.0,0.4,1.0,3.738,1.0,0.570625,1.0,140.520833333,1.0,34.1041666667,1.0,410.291666667,1.0,362.519,1.0,20.305,1.0,13.0,1.0,-14.1667,1.0,175.616,1.0,207.962,191.746,214.254,6.6527,-24.7708,1.0,-29.3333,-30.2209,-27.0461,3.37834,-6.2494,1.0,0.312176,-6.27572,-6.2494,-6.01625,1.0,1.0,1.0,3.33686,3.25663,3.33686,3.41694,9.53547,9.45208,9.52555,9.54132,4.20598,3.2081,3.39918,4.111,9.49117,8.92902,9.00346,9.47251,-9999,-9999
20090315,15.89,1.0,381.765,186.938,1.0,331.083,1.0,7.072,1.0,100.999,1.0,0.0,1.0,3.281,1.0,0.474583333333,1.0,98.7708333333,1.0,28.8958333333,1.0,389.604166667,1.0,357.221,1.0,17.013,1.0,11.3,1.0,-8.5,1.0,127.388,1.0,147.067,138.948,155.416,5.84643,-29.0417,1.0,-33.5281,-35.4314,-31.6771,3.29564,-5.94269,0.833333,0.304543,-6.23195,-6.11601,-6.0625,0.6875,0.979167,0.958333,2.70072,2.63037,2.67879,2.7097,8.89518,8.66578,8.72978,8.92252,4.17395,3.02043,3.15436,3.48992,9.31617,8.43979,8.67285,9.10915,-9999,-9999
20090316,16.821,1.0,378.891,175.854,1.0,349.292,1.0,5.96,1.0,101.053,1.0,0.0,1.0,3.178,1.0,0.488541666667,1.0,101.9375,1.0,26.8125,1.0,395.75,1.0,353.61,1.0,17.621,1.0,10.0,1.0,-3.64583,1.0,104.632,1.0,120.796,114.127,127.654,5.56207,-13.1773,1.0,-15.213,-16.0766,-14.3731,3.24521,-5.38816,1.0,0.322321,-5.64522,-5.39543,-5.32823,1.0,1.0,0.979167,2.80833,2.72162,2.76041,2.78462,8.29246,8.01952,8.19077,8.37347,4.48787,3.43456,3.57519,3.65901,9.09052,8.11542,8.46724,8.68172,-9999,-9999
20090317,16.59,1.0,376.007,235.729,1.0,322.104,1.0,8.796,1.0,101.18,1.0,0.0,1.0,2.047,1.0,0.283333333333,1.0,132.416666667,1.0,34.0,1.0,390.395833333,1.0,358.602,1.0,17.906,1.0,8.9,1.0,-0.729167,1.0,108.439,1.0,125.191,118.28,132.298,7.15416,3.99737,1.0,4.61489,4.36011,4.87687,4.82091,-4.95652,0.958333,0.311356,-4.96117,-4.9243,-4.88074,0.9375,1.0,0.979167,2.72155,2.63072,2.665,2.69365,7.59844,7.41235,7.57595,7.65183,4.36311,3.40553,3.73429,3.9589,8.67297,7.97877,8.15585,8.3457,-9999,-9999
20090318,19.42,1.0,373.115,244.333,1.0,323.208,1.0,15.43,1.0,100.779,1.0,0.0,1.0,1.805,1.0,0.229375,1.0,130.229166667,1.0,37.375,1.0,399.145833333,1.0,364.994,1.0,18.115,1.0,8.0,1.0,2.83333,1.0,123.208,1.0,142.242,134.389,150.316,6.27941,-21.3542,1.0,-24.616,-26.0525,-23.292,4.93542,-4.08673,0.875,0.314163,-4.19372,-4.12291,-4.05652,0.979167,0.666667,0.75,3.01078,2.93254,2.96196,3.00278,7.0346,6.95042,7.03729,7.1576,4.32845,3.58223,3.86249,4.30521,8.01676,7.56122,7.69467,7.83448,-9999,-9999
20090319,23.625,1.0,370.214,268.354,1.0,345.167,1.0,20.198,1.0,100.563,1.0,0.0,1.0,2.584,1.0,0.42125,1.0,147.25,1.0,40.7291666667,1.0,424.75,1.0,368.129,1.0,20.688,1.0,6.9,1.0,11.2917,1.0,209.417,1.0,241.405,228.42,255.492,7.01329,-84.8958,1.0,-97.8638,-103.575,-92.5998,4.82153,-3.20487,0.979167,0.332661,-3.18309,-3.14554,-3.12931,0.979167,0.979167,1.0,3.44176,3.37403,3.4087,3.46398,6.55275,6.49918,6.56419,6.60063,4.07094,3.67351,3.84732,4.13646,7.03967,6.8654,6.98231,7.0517,-9999,-9999
20090320,22.211,1.0,367.307,258.604,1.0,345.75,1.0,16.046,1.0,100.647,1.0,0.0,1.0,1.493,1.0,0.19375,1.0,149.208333333,1.0,36.6666666667,1.0,417.916666667,1.0,363.213,1.0,21.565,1.0,6.2,1.0,4.1875,1.0,115.076,1.0,131.506,122.929,139.533,7.83526,3.79167,1.0,4.33302,4.05043,4.59752,7.59476,-3.82213,1.0,0.302914,-3.98842,-3.88551,-3.65248,1.0,1.0,0.958333,3.12023,3.06284,3.10879,3.14102,7.03507,6.69115,6.94236,7.09158,3.38165,3.07153,3.29145,3.43632,6.80685,6.57189,6.74048,6.82061,-9999,-9999
20090321,27.108,1.0,364.395,192.729,1.0,378.479,1.0,27.863,1.0,100.263,1.0,0.0,1.0,2.223,1.0,0.369375,1.0,99.2291666667,1.0,30.8958333333,1.0,440.270833333,1.0,372.796,1.0,22.208,1.0,5.6,1.0,7.52083,1.0,161.071,1.0,184.068,172.063,190.738,6.87064,-71.3542,1.0,-81.5418,-84.4966,-76.2237,4.55235,-2.01251,0.979167,0.228594,-2.0064,-1.93645,-1.79702,0.979167,1.0,1.0,3.59356,3.54751,3.60076,3.63589,5.65161,5.35062,5.4937,5.60715,3.66914,3.59638,3.7016,3.83442,5.05406,5.02278,5.08091,5.16119,-9999,-9999
20090322,19.584,1.0,361.477,264.479,1.0,328.063,1.0,10.327,1.0,100.752,1.0,0.0,1.0,3.64,1.0,0.586666666667,1.0,136.520833333,1.0,40.25,1.0,414.604166667,1.0,360.452,1.0,22.387,1.0,5.2,1.0,-2.54167,1.0,97.7259,1.0,112.654,106.594,118.206,6.35517,34.3125,1.0,39.5538,37.4262,41.5032,5.75928,-4.54646,1.0,0.320107,-4.54646,-4.51574,-4.46016,1.0,1.0,1.0,2.50304,2.46006,2.50304,2.5141,7.05888,6.90876,7.01453,7.05884,2.59122,2.48995,2.6196,2.79191,6.73651,6.72037,6.77257,6.87096,-9999,-9999
20090323,17.399,1.0,358.555,263.083,1.0,310.688,1.0,10.846,1.0,100.921,1.0,0.0,1.0,1.676,1.0,0.230833333333,1.0,135.25,1.0,40.0208333333,1.0,397.75,1.0,364.8,1.0,20.405,1.0,4.9,1.0,-4.83333,1.0,68.2917,1.0,78.7233,74.5644,82.6031,5.49632,53.2292,1.0,61.36,58.1184,64.3841,5.38403,-3.91944,0.979167,0.273772,-4.20431,-3.91944,-3.86002,0.916667,0.979167,0.979167,2.12105,2.1168,2.11824,2.12105,6.13588,5.94023,6.037,6.3232,2.55504,2.5473,2.60136,2.63909,6.91475,6.87074,6.89577,7.01065,-9999,-9999
20090324,20.238,1.0,355.63,123.646,1.0,367.0,1.0,14.316,1.0,100.793,1.0,0.0,1.0,1.729,1.0,0.214583333333,1.0,60.25,1.0,20.2916666667,1.0,409.666666667,1.0,370.14,1.0,19.678,1.0,4.6,1.0,0.583333,1.0,54.7083,1.0,63.0651,59.7334,66.3356,4.41202,-5.5,1.0,-6.34013,-6.66892,-6.00519,3.4868,-1.51569,1.0,0.163832,-1.89776,-1.51569,-1.48456,1.0,1.0,0.958333,2.25348,2.25048,2.25544,2.26263,3.8625,3.72961,3.78045,4.16039,2.79731,2.71529,2.77124,3.0119,4.20291,4.09908,4.16233,4.30648,-9999,-9999
20090325,23.14,1.0,352.704,247.833,1.0,354.042,1.0,15.987,1.0,100.8,1.0,0.0,1.0,2.175,1.0,0.326666666667,1.0,133.5,1.0,37.6458333333,1.0,430.0625,1.0,370.171,1.0,22.031,1.0,4.4,1.0,8.10417,1.0,82.2083,1.0,94.7658,89.7593,100.296,6.43256,27.5208,1.0,31.7247,30.0487,33.5759,6.09623,-1.96552,0.979167,0.181582,-2.17007,-2.13174,-2.10743,0.958333,0.958333,0.979167,2.44756,2.42311,2.44397,2.45632,4.6193,4.53744,4.58925,4.60222,2.44706,2.36125,2.48008,2.94241,4.61303,4.47901,4.59169,4.83046,-9999,-9999
20090326,19.876,1.0,349.775,248.854,1.0,327.667,1.0,10.925,1.0,101.538,1.0,0.0,1.0,3.131,1.0,0.520416666667,1.0,120.833333333,1.0,38.3958333333,1.0,416.270833333,1.0,361.617,1.0,22.181,1.0,4.2,1.0,-1.375,1.0,56.25,1.0,64.2811,61.4167,68.2049,5.83678,55.2083,1.0,63.0907,60.2793,66.9419,6.3375,-2.89752,0.958333,0.222702,-3.1637,-2.89946,-2.89464,0.958333,0.958333,0.958333,2.06293,2.00783,2.05187,2.06179,5.21822,4.90599,4.96045,5.22303,1.76968,1.67851,1.85608,1.96122,4.61686,4.45118,4.49891,4.73664,-9999,-9999
20090327,17.136,1.0,346.847,260.375,1.0,298.875,1.0,12.099,1.0,101.903,1.0,1.3,1.0,2.159,1.0,0.315,1.0,123.166666667,1.0,39.375,1.0,395.625,1.0,366.198,1.0,18.968,1.0,5.2,1.0,-13.1458,1.0,85.25,1.0,97.4216,91.5314,103.368,5.73207,42.3542,1.0,48.4013,45.4749,51.3558,4.82663,-1.88463,0.9375,0.230762,-2.56109,-1.88463,-1.59707,0.895833,0.9375,1.0,1.7939,1.74353,1.78292,1.78527,3.81792,3.29293,3.67852,4.24961,1.76785,1.64865,1.70346,1.76785,4.45139,4.2183,4.32219,4.49435,-9999,-9999
20090328,19.888,1.0,343.919,255.677,1.0,310.25,1.0,17.855,1.0,101.499,1.0,0.0,1.0,1.225,1.0,0.151041666667,1.0,125.0625,1.0,39.4166666667,1.0,399.8125,1.0,372.742,1.0,17.112,1.0,6.7,1.0,-5.16667,1.0,73.2708,1.0,83.3291,78.2712,88.6258,4.51678,38.1875,1.0,43.4297,40.7936,46.1902,4.54852,-2.10336,0.895833,0.162312,-2.23372,-2.11129,-1.5037,0.895833,0.916667,0.9375,2.02222,1.971,2.01456,2.02074,4.20938,3.47471,4.12557,4.2369,2.25159,2.19115,2.29319,2.47826,3.56119,3.53196,3.61318,3.74329,-9999,-9999
20090329,22.122,1.0,340.993,252.854,1.0,320.729,1.0,23.202,1.0,101.308,1.0,0.0,1.0,1.175,1.0,0.134583333333,1.0,124.375,1.0,39.9166666667,1.0,407.875,1.0,373.6,1.0,17.495,1.0,6.1,1.0,0.333333,1.0,88.1341,1.0,100.233,94.1488,106.604,5.31569,14.4167,1.0,16.3957,15.4005,17.4379,3.87343,-0.809131,0.958333,0.133172,-0.936686,-0.886748,-0.822783,0.958333,0.916667,0.958333,2.19576,2.14666,2.18973,2.20025,3.04054,3.0168,3.04126,3.08504,2.70214,2.68924,2.98037,3.3669,3.50693,3.21262,3.67762,3.9344,-9999,-9999
20090330,21.623,1.0,338.069,249.839,1.0,319.688,1.0,21.193,1.0,101.337,1.0,0.0,1.0,2.063,1.0,0.2475,1.0,114.416666667,1.0,40.5208333333,1.0,412.916666667,1.0,374.771,1.0,18.459,1.0,5.4,1.0,1.97917,1.0,96.4688,1.0,109.711,103.052,116.685,5.05176,2.47917,1.0,2.81949,2.64836,2.99871,4.15459,-1.56727,0.958333,0.161956,-1.67932,-1.65258,-1.56986,0.9375,0.9375,0.958333,2.12785,2.08777,2.11465,2.12737,3.76977,3.65267,3.74375,3.78894,2.97844,2.85484,2.99875,3.23895,3.83709,3.47975,3.83709,3.92981,-9999,-9999
20090331,23.236,1.0,335.148,235.349,1.0,339.063,1.0,21.039,1.0,101.157,1.0,0.0,1.0,1.851,1.0,0.237083333333,1.0,110.5,1.0,37.5208333333,1.0,424.479166667,1.0,373.327,1.0,19.86,1.0,5.0,1.0,6.04167,1.0,70.4583,1.0,80.0639,75.0689,85.2239,4.74575,11.2708,1.0,12.8074,12.0084,13.6328,4.32631,-0.756672,0.854167,0.135575,-0.918678,-0.862524,-0.78835,0.854167,0.833333,0.854167,2.24955,2.21448,2.23487,2.2532,3.1304,3.00622,3.06345,3.1327,3.64845,2.68156,3.03151,3.64845,3.65033,3.17645,3.25679,3.65033,-9999,-9999
20090401,24.699,1.0,332.232,236.542,1.0,350.292,1.0,22.488,1.0,101.083,1.0,0.0,1.0,2.088,1.0,0.276458333333,1.0,116.854166667,1.0,39.125,1.0,430.104166667,1.0,372.26,1.0,21.201,1.0,4.7,1.0,4.375,1.0,52.9375,1.0,59.7945,56.4016,61.8528,4.76485,30.75,1.0,34.7331,32.7622,35.9286,4.75575,-0.150025,0.895833,0.128896,-0.221292,-0.151621,-0.145921,0.875,0.895833,0.916667,2.34875,2.32004,2.336,2.35397,2.52046,2.46775,2.5027,2.55789,3.52323,2.37862,2.96573,3.45573,3.26192,2.83162,2.92401,3.26192,-9999,-9999
20090402,25.964,1.0,329.32,223.313,1.0,369.229,1.0,22.423,1.0,100.954,1.0,0.0,1.0,1.817,1.0,0.28,1.0,114.208333333,1.0,35.1458333333,1.0,442.395833333,1.0,371.363,1.0,22.471,1.0,4.5,1.0,8.25,1.0,51.1389,1.0,57.7629,54.4853,59.7513,3.88912,42.0297,1.0,47.4739,44.78,49.108,4.40513,-0.730453,0.895833,0.135375,-0.751096,-0.716252,-0.295652,0.895833,0.895833,0.833333,2.43832,2.41458,2.43247,2.44621,3.18035,2.69502,3.16579,3.19731,2.5572,2.13684,2.45698,2.5935,2.50452,2.45141,2.48365,2.67006,-9999,-9999
20090403,18.469,1.0,326.415,187.5,1.0,339.188,1.0,9.078,1.0,101.29,1.0,0.0,1.0,4.045,1.0,0.681666666667,1.0,86.2708333333,1.0,30.8958333333,1.0,408.645833333,1.0,364.675,1.0,21.275,1.0,4.3,1.0,-7.8125,1.0,37.5435,1.0,42.4065,39.8553,43.8663,4.73766,50.0833,1.0,56.5706,53.1673,58.5179,4.56667,-1.59462,1.0,0.149277,-1.60537,-1.59813,-1.59567,1.0,1.0,1.0,1.76012,1.72894,1.75212,1.76056,3.35687,3.326,3.35169,3.35726,2.01202,1.95344,2.03767,2.11137,3.23933,3.19608,3.25996,3.29339,-9999,-9999
20090404,15.484,1.0,323.517,234.875,1.0,304.521,1.0,8.608,1.0,101.768,1.0,0.0,1.0,2.433,1.0,0.385625,1.0,106.104166667,1.0,39.1041666667,1.0,392.979166667,1.0,368.59,1.0,18.842,1.0,4.2,1.0,-5.83333,1.0,34.8333,1.0,39.5822,36.9783,42.1331,4.34696,70.2292,1.0,79.8035,74.5537,84.9467,4.42346,-1.79392,0.979167,0.154557,-1.92455,-1.79842,-1.75594,0.979167,1.0,0.979167,1.60323,1.56271,1.59149,1.6009,3.38535,3.37458,3.39319,3.50767,2.33184,2.23584,2.35315,2.46345,4.03546,3.99853,4.05176,4.1249,-9999,-9999
20090405,16.37,1.0,320.627,175.083,1.0,333.792,1.0,7.804,1.0,101.608,1.0,0.0,1.0,3.201,1.0,0.53125,1.0,80.6666666667,1.0,30.5416666667,1.0,396.770833333,1.0,366.725,1.0,18.401,1.0,4.1,1.0,-2.64583,1.0,32.6723,1.0,37.1265,34.6842,39.5192,3.39055,52.3333,1.0,59.4679,55.5559,63.3005,4.46191,-1.72616,0.958333,0.149037,-1.76003,-1.72616,-1.71071,0.979167,0.958333,0.958333,2.14352,2.0156,2.14352,2.20687,3.88942,3.76213,3.86967,3.93404,2.76583,2.66799,2.78862,2.84633,3.74132,3.7339,3.75746,3.82083,-9999,-9999
20090406,13.488,1.0,317.746,231.854,1.0,293.813,1.0,7.738,1.0,102.064,1.0,0.0,1.0,2.917,1.0,0.525208333333,1.0,108.666666667,1.0,36.8125,1.0,379.145833333,1.0,370.746,1.0,16.107,1.0,5.7,1.0,-15.375,1.0,85.2083,1.0,96.8248,90.4552,99.2291,4.91572,48.5417,1.0,55.1594,51.5307,56.529,3.75449,-0.937347,1.0,0.143638,-1.01347,-0.950973,-0.936861,1.0,1.0,1.0,2.38297,2.14622,2.38025,2.48077,3.32845,3.15829,3.31759,3.42579,2.90811,2.7446,2.87336,2.92551,3.94247,3.88904,3.91829,3.96736,-9999,-9999
20090407,14.174,1.0,314.875,231.354,1.0,296.688,1.0,7.417,1.0,102.207,1.0,0.0,1.0,2.926,1.0,0.515625,1.0,105.666666667,1.0,39.0,1.0,382.395833333,1.0,367.748,1.0,14.418,1.0,7.6,1.0,-3.91667,1.0,57.7708,1.0,65.7013,61.3282,69.1824,4.91509,49.7708,1.0,56.6031,52.8356,59.6021,3.75895,-0.704616,1.0,0.143635,-0.814459,-0.766677,-0.70832,1.0,1.0,1.0,2.94285,2.68134,2.93857,3.00624,3.71629,3.54014,3.64746,3.73068,3.00174,2.798,2.90282,2.98454,3.78259,3.70017,3.7162,3.81489,-9999,-9999
20090408,15.234,1.0,312.014,224.104,1.0,308.458,1.0,7.056,1.0,101.912,1.0,0.0,1.0,2.128,1.0,0.306458333333,1.0,105.9375,1.0,37.5625,1.0,388.020833333,1.0,362.729,1.0,15.482,1.0,7.3,1.0,-1.29167,1.0,47.3284,1.0,53.4588,48.2269,55.1161,4.45056,47.6042,1.0,53.7703,48.5079,55.4373,4.16193,-1.23391,1.0,0.145799,-1.28992,-1.25448,-1.23391,1.0,1.0,1.0,2.95683,2.75398,2.93883,2.98689,4.23505,4.01519,4.19075,4.28596,2.8626,2.55385,2.74583,2.81562,3.49913,3.39356,3.42384,3.50424,-9999,-9999
20090409,16.052,1.0,309.165,223.333,1.0,306.917,1.0,9.154,1.0,101.382,1.0,0.0,1.0,1.793,1.0,0.228125,1.0,100.229166667,1.0,37.4583333333,1.0,391.583333333,1.0,366.404,1.0,16.007,1.0,6.9,1.0,-0.791667,1.0,53.7917,1.0,60.7593,54.8129,62.4174,3.67164,33.8958,1.0,38.2864,34.5393,39.3312,5.15696,-1.17887,1.0,0.14438,-1.22298,-1.20165,-1.18063,1.0,1.0,1.0,2.87918,2.65141,2.85644,2.90694,4.10887,3.87117,4.05805,4.09684,2.76369,2.2981,2.67512,2.76369,3.24272,3.10363,3.20723,3.2744,-9999,-9999
20090410,15.873,1.0,306.329,219.563,1.0,306.792,1.0,9.368,1.0,101.351,1.0,0.0,1.0,1.979,1.0,0.249375,1.0,96.6875,1.0,38.125,1.0,390.395833333,1.0,364.271,1.0,16.216,1.0,6.5,1.0,-1.79167,1.0,60.8085,1.0,67.4662,61.9629,70.5595,3.90555,31.9583,1.0,35.4573,32.5651,37.083,4.94222,-1.06677,1.0,0.147093,-1.13544,-1.06851,-1.05318,1.0,1.0,1.0,2.64414,2.40375,2.62514,2.66659,3.74373,3.69275,3.71091,3.77584,2.67499,2.23031,2.62423,2.73465,3.18795,2.90141,3.1446,3.41022,-9999,-9999
20090411,17.549,1.0,303.507,220.25,1.0,313.333,1.0,12.353,1.0,101.521,1.0,0.0,1.0,1.127,1.0,0.12875,1.0,103.4375,1.0,37.5625,1.0,391.854166667,1.0,367.034,1.0,16.343,1.0,6.0,1.0,-2.47917,1.0,50.6328,1.0,56.1764,51.5938,58.752,3.45841,32.7223,1.0,36.305,33.3434,37.9695,4.22656,-0.511039,0.916667,0.13872,-0.739222,-0.54931,-0.423703,0.9375,0.833333,0.895833,2.64278,2.37559,2.63079,2.66358,3.123,3.07639,3.10363,3.14824,2.68808,2.02868,2.71032,3.14145,3.07881,2.96731,3.07962,3.57793,-9999,-9999
20090412,18.662,1.0,300.698,206.813,1.0,312.583,1.0,15.704,1.0,101.423,1.0,0.0,1.0,1.151,1.0,0.146875,1.0,88.9375,1.0,36.0833333333,1.0,393.5625,1.0,373.571,1.0,16.286,1.0,5.6,1.0,-1.5625,1.0,47.4583,1.0,52.6544,48.3591,55.0685,3.36324,31.1875,1.0,34.6021,31.7795,36.1886,3.63596,-0.0910001,0.854167,0.131922,-0.282923,-0.236413,-0.146353,0.895833,0.854167,0.895833,2.54496,2.26067,2.539,2.56219,2.6166,2.48419,2.63596,2.82192,2.66616,2.64898,2.88787,3.84595,2.78911,2.72764,2.84235,3.37635,-9999,-9999
20090413,20.827,1.0,297.905,215.229,1.0,315.5,1.0,20.516,1.0,101.115,1.0,0.0,1.0,1.38,1.0,0.183541666667,1.0,89.0625,1.0,37.7083333333,1.0,403.0625,1.0,376.148,1.0,16.817,1.0,5.2,1.0,1.33333,1.0,48.6667,1.0,54.9705,49.5906,56.6746,3.42469,26.6667,1.0,30.1208,27.1729,31.0546,3.6173,-0.0479901,0.916667,0.142661,-0.189399,-0.150546,-0.0314569,0.9375,0.791667,0.895833,2.53278,2.21198,2.53278,2.55294,2.54203,2.42327,2.53224,2.59865,2.69398,2.54366,2.85002,3.74756,2.6344,2.42541,2.71572,2.9587,-9999,-9999
20090414,19.509,1.0,295.128,209.646,1.0,319.417,1.0,15.335,1.0,100.636,1.0,0.0,1.0,1.832,1.0,0.251458333333,1.0,87.3958333333,1.0,36.4583333333,1.0,404.166666667,1.0,376.279,1.0,17.586,1.0,4.8,1.0,2.625,1.0,40.2898,1.0,45.5085,41.4895,46.9193,3.62524,30.4982,1.0,34.4487,31.4064,35.5166,4.061,-0.0299743,0.854167,0.142108,-0.397102,-0.335691,0.0119605,0.895833,0.916667,0.854167,2.1405,1.80217,2.1405,2.15282,2.18127,2.14805,2.17416,2.39116,2.54388,2.25415,2.48438,2.64607,2.85015,2.66943,2.84726,2.91738,-9999,-9999
20090415,16.658,1.0,292.368,191.979,1.0,309.5,1.0,10.346,1.0,100.638,1.0,0.0,1.0,3.028,1.0,0.496041666667,1.0,71.1666666667,1.0,35.5,1.0,393.6875,1.0,373.952,1.0,17.655,1.0,4.6,1.0,-5.60417,1.0,32.7249,1.0,36.9638,34.5398,38.1097,2.65286,46.1287,1.0,52.1038,48.687,53.719,4.21221,-0.905269,0.895833,0.152835,-1.10888,-0.991844,-0.966673,1.0,0.8125,0.8125,1.67564,1.35923,1.6731,1.67403,2.53293,2.53293,2.59929,2.65304,2.35457,1.66024,2.11101,2.36204,2.9535,2.66405,2.85807,2.9535,-9999,-9999
20090416,15.437,1.0,289.626,196.667,1.0,322.667,1.0,9.241,1.0,100.828,1.0,0.0,1.0,2.094,1.0,0.33,1.0,93.9375,1.0,34.8958333333,1.0,389.708333333,1.0,373.135,1.0,16.32,1.0,4.5,1.0,1.375,1.0,25.8958,1.0,29.7909,27.332,30.1569,3.32091,53.875,1.0,61.9786,56.8629,62.7399,4.47622,-0.388518,0.645833,0.16158,-0.506619,-0.484219,-0.435611,0.729167,0.666667,0.6875,1.80041,1.3641,1.75946,1.77064,2.27253,1.80638,2.18893,2.27028,2.25879,1.6209,1.80858,1.94269,3.05378,2.79448,2.85977,2.94163,-9999,-9999
20090417,17.771,1.0,286.903,157.333,1.0,338.25,1.0,8.295,1.0,101.204,1.0,0.0,1.0,1.824,1.0,0.243541666667,1.0,64.75,1.0,28.1458333333,1.0,401.75,1.0,368.454,1.0,17.936,1.0,4.4,1.0,-0.0625,1.0,23.0833,1.0,26.5554,24.3635,27.643,2.59662,35.3333,1.0,40.648,37.2929,42.3128,3.90957,0.330807,0.854167,0.147558,-0.289393,-0.140245,0.17175,0.854167,0.958333,0.916667,2.35897,1.90739,2.26408,2.29464,2.42594,1.79272,2.02816,2.50502,2.22841,1.51764,1.6419,1.73687,2.85964,2.54368,2.65823,2.72976,-9999,-9999
20090418,15.84,1.0,284.199,175.104,1.0,324.458,1.0,6.821,1.0,101.671,1.0,0.0,1.0,1.996,1.0,0.297708333333,1.0,76.0,1.0,30.8333333333,1.0,391.875,1.0,364.831,1.0,17.283,1.0,4.2,1.0,-2.29167,1.0,20.4375,1.0,23.5116,21.5709,24.4745,2.59693,56.3958,1.0,64.8786,59.5235,67.5357,3.96926,-0.00167757,0.895833,0.175846,-0.435223,-0.314432,-0.153376,0.895833,0.916667,0.875,2.49643,2.11977,2.35581,2.3938,2.55477,2.4342,2.53381,2.61165,1.87653,0.908641,1.43048,1.56767,2.98143,2.48566,2.81179,2.98143,-9999,-9999
20090419,16.426,1.0,281.517,203.938,1.0,316.688,1.0,7.92,1.0,101.517,1.0,0.0,1.0,1.941,1.0,0.281458333333,1.0,91.4375,1.0,36.4791666667,1.0,391.708333333,1.0,365.185,1.0,16.938,1.0,4.2,1.0,-1.72917,1.0,20.4133,1.0,22.6483,21.5454,23.7723,2.25659,63.7347,1.0,70.7128,67.2694,74.222,3.50813,-0.416891,0.895833,0.176257,-0.495356,-0.43226,-0.396803,0.958333,0.895833,0.9375,2.93275,2.57952,2.73704,2.79438,3.27907,2.98956,3.13487,3.22485,1.88791,0.799144,1.48348,1.65988,2.99201,2.54358,2.82822,2.98688,-9999,-9999
20090420,17.718,1.0,278.855,194.698,1.0,312.167,1.0,12.588,1.0,101.264,1.0,0.0,1.0,1.778,1.0,0.203958333333,1.0,74.375,1.0,35.5208333333,1.0,395.166666667,1.0,369.279,1.0,17.01,1.0,4.2,1.0,-1.47917,1.0,20.4583,1.0,22.6982,21.5929,24.4995,2.97457,42.8542,1.0,47.5461,45.2308,51.3192,3.81762,0.935122,0.9375,0.204943,0.758948,0.809469,0.918112,0.9375,0.9375,0.958333,3.51417,3.17305,3.31807,3.33953,2.64679,2.32215,2.51214,2.58245,2.19548,1.21402,1.79868,2.1606,2.20995,1.68108,2.12643,2.20995,-9999,-9999
20090421,18.29,1.0,276.216,168.161,1.0,317.438,1.0,13.838,1.0,101.332,1.0,0.0,1.0,1.881,1.0,0.273958333333,1.0,55.4791666667,1.0,30.0208333333,1.0,398.479166667,1.0,371.333,1.0,17.131,1.0,4.2,1.0,-0.5,1.0,24.8958,1.0,27.6216,26.2765,29.8275,2.65856,29.4646,1.0,32.6906,31.0987,35.3013,3.27982,0.924642,0.958333,0.176744,0.625093,0.681518,0.756297,0.958333,0.958333,1.0,3.96633,3.64976,3.728,3.75303,3.08074,2.96343,3.04169,3.11902,2.47608,1.86132,2.00866,2.47608,1.89403,1.5763,1.73927,1.89403,-9999,-9999
