TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20061011,25.276,1.0,443.798,268.417,1.0,357.938,1.0,14.591,1.0,100.957,1.0,0.0,0.0,2.57,1.0,0.215869565217,0.958333333333,166.979166667,1.0,39.2291666667,1.0,420.020833333,1.0,367.733,1.0,23.392,1.0,86.6,1.0,2.9375,1.0,122.92,0.979167,119.903,112.731,127.793,7.91833,54.3467,0.979167,53.0125,49.8416,56.501,2.6324,0.45062,1.0,0.117415,0.431903,0.477393,0.586957,0.958333,1.0,0.958333,1.01413,0.841865,0.923606,1.14536,0.407075,0.407075,0.446853,0.497172,1.66728,1.66728,1.73793,1.84662,0.958593,0.886318,0.948111,0.958593,-9999,-9999
20061012,25.984,1.0,444.72,302.229,1.0,357.0,1.0,13.565,1.0,101.036,1.0,0.0,0.0,2.956,1.0,0.23652173913,0.958333333333,191.854166667,1.0,43.7916666667,1.0,423.145833333,1.0,357.419,1.0,24.017,1.0,85.867,1.0,-0.854167,1.0,118.879,0.958333,117.545,113.415,123.591,8.25762,66.0739,0.979167,65.3327,63.0374,68.6931,3.05729,0.266193,0.979167,0.118172,0.330994,0.354189,0.908864,0.958333,0.958333,0.979167,1.0824,0.935153,0.989971,1.20992,0.604159,0.283928,0.549082,0.604159,1.96895,1.96895,2.03012,2.17594,1.14605,1.05387,1.13052,1.14605,-9999,-9999
20061013,26.407,1.0,445.62,293.365,1.0,361.795,1.0,13.742,1.0,100.983,0.958333,0.0,0.0,2.43,0.958333,0.219111111111,0.9375,197.804347826,0.958333333333,44.6086956522,0.958333333333,429.413043478,0.958333333333,358.899,1.0,24.401,1.0,85.398,1.0,3.61824,1.0,116.393,0.958333,115.087,113.382,121.007,7.07108,60.8425,0.979167,60.16,59.2687,63.2543,2.72365,0.417999,0.979167,0.121405,0.337843,0.417999,0.755593,0.9375,0.979167,0.979167,1.14406,0.980938,1.0505,1.26174,0.643095,0.515273,0.632496,0.636579,2.29631,2.24968,2.29631,2.49584,1.24076,1.13082,1.20643,1.24076,-9999,-9999
20061014,27.552,0.25,446.5,310.63,0.270833,367.895,0.25,16.192,0.25,100.813,0.0,0.0,0.0,1.454,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,359.984,0.25,24.541,0.25,85.588,0.25,-0.992591,0.25,122.807,0.25,121.43,119.631,127.675,6.54466,62.5388,0.25,61.8373,60.9212,65.0179,2.86173,0.361343,0.25,0.106707,0.294777,0.361343,0.553964,0.25,0.25,0.25,1.22803,1.03452,1.13113,1.31944,0.739742,0.738782,0.768148,0.769791,2.45082,2.41234,2.45082,2.64806,1.44794,1.2986,1.32969,1.44794,-9999,-9999
20061015,27.981,0.0,447.36,310.364,0.0,374.01,0.0,15.542,0.0,100.721,0.0,0.0,0.0,1.373,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,358.195,0.0,24.43,0.0,85.314,0.0,3.47585,0.0,119.617,0.0,117.698,115.717,124.358,6.53772,62.9414,0.0,61.932,60.8895,65.4364,2.8429,0.226434,0.0,0.111468,0.204693,0.226434,0.677131,0.0,0.0,0.0,1.25776,1.06172,1.16074,1.34485,0.857023,0.677801,0.857023,0.941675,2.3529,2.3529,2.36721,2.51445,1.40828,1.27939,1.35212,1.40828,-9999,-9999
20061016,28.067,0.0,448.198,312.846,0.0,371.124,0.0,15.481,0.0,100.737,0.0,0.242,0.0,1.323,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,355.306,0.0,24.819,0.0,83.305,0.0,3.58586,0.0,97.6069,0.0,97.2809,94.425,101.476,5.91622,80.0799,0.0,79.8124,77.4693,83.2542,3.24422,0.0716893,0.0,0.115974,0.0543892,0.0716893,0.449487,0.0,0.0,0.0,1.27227,1.08174,1.17607,1.32599,1.025,0.843248,0.998184,1.025,2.23711,2.23711,2.26984,2.35316,1.3318,1.23398,1.30354,1.34272,-9999,-9999
20061017,26.931,0.208333,449.016,318.007,0.229167,368.195,0.208333,13.573,0.208333,100.744,0.0,0.0,0.0,1.185,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,357.81,0.208333,24.677,0.208333,83.354,0.208333,4.28042,0.208333,103.091,0.208333,104.47,99.7303,107.178,6.00417,80.753,0.208333,81.8335,78.1205,83.954,3.23788,-0.0237982,0.208333,0.113555,-0.0364822,-0.0157574,0.371967,0.208333,0.208333,0.208333,1.23342,1.07562,1.13966,1.23401,1.09138,0.861452,1.08991,1.09138,2.06903,2.04405,2.06903,2.1191,1.25039,1.2113,1.25654,1.26227,-9999,-9999
20061018,26.703,1.0,449.813,312.812,1.0,360.488,1.0,15.414,1.0,100.744,0.895833,0.0,0.0,2.195,0.895833,0.209302325581,0.895833333333,223.953488372,0.895833333333,50.8139534884,0.895833333333,434.302325581,0.895833333333,356.128,1.0,24.877,1.0,83.254,1.0,2.95065,1.0,101.242,0.979167,102.597,97.9419,105.256,6.28985,77.7366,1.0,78.7768,75.2024,80.818,3.10612,0.0532909,1.0,0.117121,0.0947448,0.230367,0.598405,1.0,1.0,0.833333,1.23445,1.08855,1.14192,1.23445,0.858182,0.586531,0.858182,0.930891,2.00477,1.96335,1.99311,2.02111,1.12212,1.12212,1.15056,1.19516,-9999,-9999
20061019,26.112,1.0,450.59,269.646,1.0,360.771,1.0,13.454,1.0,100.759,1.0,0.14,0.0,2.646,1.0,0.252978723404,0.979166666667,163.208333333,1.0,40.5,1.0,426.145833333,1.0,354.942,1.0,24.894,1.0,82.99,1.0,0.125,1.0,97.4507,0.958333,98.7547,94.2739,101.314,5.81132,61.2664,1.0,62.0862,59.2692,63.695,3.00388,0.521922,1.0,0.12066,0.629198,0.68454,0.883674,0.979167,0.979167,0.9375,1.2177,1.09368,1.12659,1.2177,0.409141,0.309165,0.385282,0.409141,1.98904,1.88712,1.90886,1.98904,1.04263,1.05549,1.06159,1.1186,-9999,-9999
20061020,26.88,1.0,451.344,147.271,1.0,374.167,1.0,14.48,1.0,100.753,1.0,0.0,0.0,1.966,1.0,0.178510638298,0.979166666667,72.0208333333,1.0,25.9375,1.0,423.083333333,1.0,365.48,1.0,24.635,1.0,82.871,1.0,-3.125,1.0,52.342,0.958333,53.0424,50.6357,54.4169,4.50464,22.645,0.958333,22.948,21.9068,23.5427,1.65024,0.331273,0.979167,0.118019,0.331273,0.546725,0.823939,0.979167,0.958333,0.770833,1.26118,1.12804,1.17097,1.23522,0.581313,0.374286,0.581313,0.749082,2.16159,1.93275,2.0198,2.08505,0.79511,0.79511,0.838299,0.919953,-9999,-9999
20061021,28.369,1.0,452.08,265.458,1.0,382.354,1.0,16.052,1.0,100.612,1.0,0.57,0.0,2.299,1.0,0.231914893617,0.979166666667,168.9375,1.0,38.4375,1.0,440.291666667,1.0,354.721,1.0,25.473,1.0,82.548,1.0,10.5833,1.0,92.2803,0.979167,93.5151,89.2721,99.0313,5.96025,69.6481,0.9375,70.5801,67.3776,74.7433,3.01003,0.636579,0.958333,0.116417,0.564553,0.639231,0.771539,0.979167,0.979167,0.9375,1.21964,1.07131,1.119,1.21789,0.432083,0.413436,0.432083,0.469439,2.52005,2.06411,2.13761,2.44679,0.957929,0.957929,0.983203,1.25092,-9999,-9999
20061022,28.076,1.0,452.794,263.125,1.0,375.229,1.0,16.193,1.0,100.595,1.0,1.907,0.0,2.173,1.0,0.199130434783,0.958333333333,162.791666667,1.0,39.0,1.0,436.166666667,1.0,354.335,1.0,25.814,1.0,82.575,1.0,-0.208333,1.0,99.1581,1.0,100.97,95.9256,106.412,6.43051,68.7176,0.979167,69.9737,66.4775,73.7448,3.13454,0.156897,0.958333,0.114848,0.242239,0.245396,0.302972,0.958333,0.958333,0.958333,1.0461,0.863288,0.907029,1.0461,0.621049,0.621049,0.74313,0.750131,3.73209,2.0699,2.15732,2.60825,1.03445,1.01691,1.05159,1.43408,-9999,-9999
20061023,27.55,1.0,453.487,296.667,1.0,366.583,1.0,17.281,1.0,100.599,1.0,0.0,0.0,2.439,1.0,0.22880952381,0.875,184.479166667,1.0,43.9791666667,1.0,434.1875,1.0,366.609,1.0,25.654,1.0,82.354,1.0,-1.70833,1.0,100.11,0.979167,101.94,96.8469,107.434,6.12284,80.2337,0.958333,81.7002,77.6181,86.1033,3.16067,-0.112368,0.979167,0.115099,-0.05151,-0.0432889,0.172388,0.979167,0.979167,0.979167,0.905854,0.719859,0.766452,0.905854,0.771369,0.638946,0.771369,0.878821,5.72898,2.09445,2.14156,2.71352,1.036,1.036,1.05048,1.52542,-9999,-9999
20061024,27.453,0.729167,454.161,299.55,0.75,375.838,0.729167,15.351,0.729167,100.6,0.5,0.0,0.0,2.072,0.5,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,365.032,0.729167,25.411,0.729167,82.137,0.729167,1.48179,0.729167,92.5808,0.729167,95.8282,91.0962,99.3538,6.72341,77.6593,0.708333,80.3833,76.4139,83.3406,3.2281,0.122542,0.6875,0.11717,0.00943624,0.145843,0.337893,0.6875,0.6875,0.6875,0.788208,0.612947,0.662908,0.788208,0.467104,0.467104,0.499517,0.540365,5.16194,1.8085,1.83298,2.26849,1.07063,1.07063,1.08705,1.3589,-9999,-9999
20061025,28.097,0.208333,454.813,320.986,0.25,371.566,0.208333,15.575,0.208333,100.542,0.145833,0.0,0.0,1.974,0.145833,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,364.612,0.208333,25.546,0.208333,81.766,0.208333,-0.118419,0.208333,100.924,0.208333,102.768,97.6337,105.821,5.98805,85.0581,0.208333,86.6128,82.2853,89.1855,3.29077,-0.289307,0.208333,0.112169,-0.289307,-0.240332,0.0491892,0.208333,0.208333,0.208333,0.688876,0.514462,0.575332,0.688876,0.754794,0.654891,0.726358,0.754794,2.27747,1.19885,1.21653,1.87565,1.02051,1.03324,1.07156,1.44205,-9999,-9999
20061026,27.04,1.0,455.445,285.396,1.0,363.729,1.0,16.307,1.0,100.581,1.0,0.0,0.0,2.645,1.0,0.210952380952,0.875,175.125,1.0,42.9583333333,1.0,430.541666667,1.0,365.427,1.0,25.553,1.0,81.592,1.0,-2.60417,1.0,101.683,0.979167,103.542,98.3684,105.562,6.75388,81.6703,0.958333,83.1631,79.0079,84.786,3.24996,-0.506013,0.979167,0.130176,-0.506013,-0.431138,-0.400666,0.979167,0.958333,0.979167,0.550393,0.399145,0.453566,0.550393,0.799811,0.756465,0.799811,0.959579,0.765235,0.786439,0.84542,0.880962,0.780446,0.744377,0.767249,0.792472,-9999,-9999
20061027,26.959,1.0,456.058,262.875,1.0,370.146,1.0,14.809,1.0,100.59,1.0,0.0,0.0,2.126,1.0,0.207708333333,1.0,161.958333333,1.0,39.4791666667,1.0,431.041666667,1.0,361.577,1.0,25.455,1.0,81.312,1.0,3.77083,1.0,74.9328,1.0,77.5611,72.49,78.5688,6.36728,71.7054,1.0,74.2205,69.3678,75.1849,3.38522,-0.75503,1.0,0.112572,-0.75503,-0.645925,-0.586968,1.0,1.0,1.0,0.435147,0.293938,0.352227,0.435147,0.880906,0.880906,0.885914,1.08314,0.814269,0.830525,0.887699,0.906078,0.919134,0.898491,0.91065,0.919134,-9999,-9999
20061028,27.078,1.0,456.651,281.646,1.0,366.667,1.0,15.193,1.0,100.481,1.0,0.0,0.0,1.962,1.0,0.191111111111,0.9375,172.9375,1.0,41.7708333333,1.0,432.958333333,1.0,361.237,1.0,25.619,1.0,81.163,1.0,1.9375,1.0,77.7334,0.979167,80.4599,74.5762,81.5053,7.11646,80.8636,1.0,83.7,77.5793,84.7875,3.10653,-0.74683,1.0,0.126852,-0.74683,-0.662743,-0.634691,1.0,0.979167,0.979167,0.298498,0.190981,0.236188,0.343167,0.853723,0.796206,0.853723,0.983018,0.899218,0.899218,0.959907,0.988083,0.930409,0.921841,0.931293,0.931646,-9999,-9999
20061029,28.011,1.0,457.223,329.542,1.0,366.875,1.0,18.477,1.0,100.416,1.0,0.0,0.0,1.858,1.0,0.200697674419,0.895833333333,207.5625,1.0,48.3958333333,1.0,439.770833333,1.0,363.821,1.0,26.176,1.0,80.975,1.0,1.4375,1.0,97.4804,0.958333,101.177,94.3026,102.211,7.79005,101.641,0.958333,105.495,98.3274,106.573,3.55033,-0.799228,1.0,0.136847,-0.875516,-0.691557,-0.626118,1.0,0.979167,0.958333,0.148995,0.0918787,0.107864,0.334362,0.78253,0.717997,0.78253,1.17693,1.04757,1.04757,1.08301,1.13322,0.844486,0.842344,0.844486,0.873677,-9999,-9999
20061030,28.145,1.0,457.778,333.854,1.0,359.188,1.0,19.731,1.0,100.441,1.0,0.0,0.0,2.289,1.0,0.219777777778,0.9375,202.979166667,1.0,49.9791666667,1.0,439.520833333,1.0,367.548,1.0,26.077,1.0,80.754,1.0,2.08333,1.0,102.302,0.979167,106.181,103.671,107.266,7.38254,91.313,0.958333,94.7757,92.5349,95.7439,3.68995,-0.607683,0.979167,0.118946,-0.715971,-0.555801,-0.547836,0.979167,0.958333,0.958333,0.029551,0.00684987,0.0252502,0.309493,0.562651,0.562651,0.573087,0.745522,1.08018,1.08018,1.13085,1.21861,0.843042,0.833496,0.845746,0.856202,-9999,-9999
20061031,28.902,1.0,458.312,322.938,1.0,369.417,1.0,21.166,1.0,100.439,1.0,0.0,0.0,2.251,1.0,0.203191489362,0.979166666667,199.5625,1.0,48.2083333333,1.0,443.9375,1.0,357.662,1.0,26.313,1.0,80.51,1.0,4.10417,1.0,95.0968,0.979167,98.7029,95.3416,99.7113,6.76366,91.1049,0.958333,94.5597,91.3394,95.5257,3.59038,-0.524304,1.0,0.136312,-0.601832,-0.488988,-0.451663,1.0,0.979167,0.979167,0.0178961,1.77278e-06,0.0120928,0.287266,0.488989,0.463756,0.488989,0.621911,1.06956,1.06956,1.12847,1.33423,0.846514,0.786369,0.801564,0.846514,-9999,-9999
20061101,26.304,1.0,458.827,208.75,1.0,381.542,1.0,10.432,1.0,100.439,1.0,7.813,0.0,1.995,1.0,0.180227272727,0.916666666667,131.458333333,1.0,31.9791666667,1.0,426.583333333,1.0,365.68,1.0,26.207,1.0,80.55,1.0,-2.55106,1.0,69.4597,1.0,72.0936,66.8745,72.8302,7.25833,73.1684,1.0,75.943,70.4452,76.7189,3.62216,-1.52444,1.0,0.172192,-1.52444,-1.40917,-1.33439,1.0,1.0,0.979167,0.00973718,1.75116e-06,0.0078407,0.232544,1.43892,1.34223,1.43892,1.59382,0.842146,0.842146,0.898222,1.17811,0.851676,0.778751,0.790181,0.851676,-9999,-9999
20061102,27.707,1.0,459.325,223.062,1.0,380.271,1.0,14.961,1.0,100.394,1.0,1.746,0.0,1.927,1.0,0.177291666667,1.0,136.708333333,1.0,31.8958333333,1.0,433.979166667,1.0,381.068,1.0,25.916,1.0,80.252,1.0,2.89583,1.0,65.5996,1.0,68.0872,63.1581,68.7828,6.00068,63.324,1.0,65.7253,60.9672,66.3967,3.06224,-0.595084,1.0,0.118662,-0.60445,-0.52184,-0.406982,1.0,0.979167,0.979167,0.00304224,1.75116e-06,0.00423534,0.228088,0.521841,0.411218,0.521841,0.671783,0.766403,0.741586,0.766403,0.882467,0.926654,0.891529,0.926654,0.936982,-9999,-9999
20061103,25.682,0.354167,459.804,234.313,0.354167,381.341,0.354167,5.721,0.354167,100.451,0.3125,8.05,0.0,1.029,0.3125,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,369.232,0.354167,25.935,0.354167,80.26,0.354167,0.975612,0.354167,52.1201,0.333333,54.0966,52.2543,54.6492,6.9554,68.7218,0.333333,71.3278,68.8987,72.0565,2.98544,-0.713888,0.333333,0.131201,-0.754918,-0.595569,-0.428386,0.333333,0.333333,0.333333,0.0337396,0.0258577,0.0337396,0.229064,0.454244,0.454244,0.755417,0.952351,0.82019,0.760214,0.82019,1.69977,1.23403,1.23403,1.43114,1.76502,-9999,-9999
20061104,25.433,0.0,460.263,259.771,0.0,382.261,0.0,4.843,0.0,100.485,0.0,15.878,0.0,1.217,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,369.307,0.0,25.958,0.0,80.197,0.0,1.02569,0.0,52.7493,0.0,54.7496,52.8851,55.309,5.41282,67.2342,0.0,69.7838,67.4073,70.4967,2.86429,-0.774954,0.0,0.137989,-0.774954,-0.529277,-0.194955,0.0,0.0,0.0,0.0907631,0.134396,0.195419,0.288701,0.688222,0.390374,0.696761,0.90935,1.1958,0.868763,1.1958,3.68881,1.38314,1.38314,1.91616,3.11937,-9999,-9999
20061105,27.313,0.0,460.706,276.218,0.0,384.821,0.0,10.51,0.0,100.429,0.0,3.5,0.0,1.35,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,370.879,0.0,26.647,0.0,92.995,0.0,6.21979,0.0,124.896,0.0,129.276,120.247,129.66,7.22762,70.2889,0.0,72.7543,67.6729,72.9704,3.17722,-0.287619,0.0,0.12693,-0.460207,-0.413803,-0.179119,0.0,0.0,0.0,0.16033,0.248008,0.316822,0.441788,0.470777,0.535627,0.7144,0.855591,1.80842,1.00757,1.80842,6.33281,1.33191,1.33191,2.10499,4.35226,-9999,-9999
20061106,27.445,0.166667,461.131,292.95,0.1875,378.929,0.166667,10.155,0.166667,100.365,0.0,2.574,0.0,0.811,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,370.993,0.166667,26.783,0.166667,96.388,0.166667,7.8226,0.166667,151.114,0.166667,156.844,145.49,156.879,7.8949,69.8092,0.166667,72.4565,67.211,72.4724,3.16112,-0.51676,0.166667,0.134227,-0.51676,-0.514183,-0.374002,0.166667,0.166667,0.166667,0.222097,0.332362,0.467191,0.63299,0.841193,0.778627,0.865851,0.889522,2.25415,1.1238,2.25415,8.5985,1.46911,1.46911,2.56417,5.74164,-9999,-9999
20061107,28.431,0.958333,461.54,315.302,1.0,383.881,0.958333,13.155,0.958333,100.422,0.6875,1.02,0.0,1.851,0.6875,0.1928125,0.666666666667,314.727272727,0.6875,60.4848484848,0.6875,455.666666667,0.6875,371.175,0.958333,26.935,0.958333,95.246,0.958333,4.30988,0.9375,125.188,0.854167,125.51,120.529,129.935,7.62122,78.5826,0.875,78.7849,75.6579,81.5625,3.2028,-0.698974,0.833333,0.122029,-0.698974,-0.558358,-0.509833,0.833333,0.854167,0.833333,0.293991,0.345831,0.629256,0.868522,1.13909,0.941072,1.13909,1.38324,2.62597,1.25533,2.62597,10.1428,1.06265,1.06265,2.13361,5.93888,-9999,-9999
20061108,28.098,0.854167,461.93,331.626,0.875,384.734,0.854167,11.807,0.854167,100.514,0.625,1.052,0.0,1.352,0.625,0.188666666667,0.625,320.766666667,0.625,58.5333333333,0.625,446.2,0.625,373.678,0.854167,26.677,0.854167,96.573,0.854167,7.73773,0.854167,151.125,0.833333,155.701,-9999,-9999,7.61197,74.0337,0.833333,76.2756,-9999,-9999,3.13889,-0.787319,0.8125,0.113007,-0.787319,-0.709252,-0.493064,0.8125,0.8125,0.8125,0.35945,0.384518,0.715714,0.963171,1.34003,1.17045,1.33471,1.53281,2.57765,1.36498,2.57765,10.0181,1.27618,1.27618,2.35017,6.31536,-9999,-9999
20061109,28.879,0.125,462.307,309.164,0.145833,387.529,0.125,11.268,0.125,100.483,0.0,0.936,0.0,1.387,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,373.633,0.125,26.921,0.125,97.636,0.125,4.23777,0.125,148.762,0.125,152.983,-9999,-9999,7.7881,76.1617,0.125,78.3227,-9999,-9999,3.17334,-0.411508,0.125,0.109535,-0.411508,-0.372644,-0.357119,0.125,0.125,0.125,0.449516,0.48936,0.785924,0.998078,1.16175,0.911878,1.04177,1.26383,2.61364,1.4582,2.61364,9.93811,1.65857,1.65857,2.70157,6.28985,-9999,-9999
20061110,29.488,0.0,462.666,310.182,0.0,387.874,0.0,11.972,0.0,100.323,0.0,0.914,0.0,1.712,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,372.621,0.0,26.978,0.0,98.982,0.0,5.2625,0.0,153.774,0.0,157.648,-9999,-9999,7.85518,75.7175,0.0,77.6249,-9999,-9999,3.17396,-0.715075,0.0,0.113709,-0.706999,-0.455155,-0.337036,0.0,0.0,0.0,0.540024,0.596197,0.842448,1.07385,1.2976,1.11248,1.2976,1.42671,2.57015,1.50719,2.57015,9.39953,1.75996,1.75996,2.65864,5.99077,-9999,-9999
20061111,29.285,0.0,463.01,308.512,0.0,385.969,0.0,11.071,0.0,100.204,0.0,0.838,0.0,1.996,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,372.621,0.0,26.978,0.0,98.982,0.0,5.2625,0.0,152.924,0.0,156.02,-9999,-9999,8.0322,75.7911,0.0,77.3257,-9999,-9999,3.37952,-0.20232,0.0,0.109845,-0.20232,-0.191792,-0.163942,0.0,0.0,0.0,0.616617,0.681632,0.886936,1.09406,1.05088,0.861597,1.05088,1.2351,2.40285,1.54018,2.40285,8.54222,1.9767,1.9767,2.73182,5.70766,-9999,-9999
20061112,28.743,0.0,463.339,288.697,0.0,391.257,0.0,9.43,0.0,100.277,0.0,1.947,0.0,1.777,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,372.477,0.0,26.984,0.0,98.881,0.0,5.31437,0.0,150.909,0.0,151.297,-9999,-9999,8.18914,74.0123,0.0,74.2028,-9999,-9999,3.48787,-0.423416,0.0,0.108541,-0.423416,-0.41766,-0.27832,0.0,0.0,0.0,0.684102,0.753259,0.925176,1.09033,1.27258,1.10176,1.24862,1.38201,2.1973,1.56561,2.1973,7.59467,2.08761,2.08761,2.70565,5.31538,-9999,-9999
20061113,27.652,0.0,463.653,279.732,0.0,381.331,0.0,8.165,0.0,100.477,0.0,6.606,0.0,1.114,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,372.477,0.0,26.984,0.0,98.881,0.0,5.31437,0.0,151.024,0.0,150.107,-9999,-9999,8.33113,73.8595,0.0,73.4108,-9999,-9999,3.61176,-0.469763,0.0,0.110168,-0.419464,-0.361744,-0.227525,0.0,0.0,0.0,0.73448,0.798572,0.95271,1.07349,1.31423,1.15394,1.31423,1.45503,1.93269,1.57864,1.96803,6.5238,2.50247,2.50247,2.94573,5.11826,-9999,-9999
20061114,29.766,0.0,463.953,315.86,0.0,382.704,0.0,16.531,0.0,100.519,0.0,0.0,0.0,1.18,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,369.116,0.0,26.843,0.0,99.246,0.0,7.73993,0.0,155.656,0.0,153.445,-9999,-9999,8.47952,73.8158,0.0,72.7675,-9999,-9999,3.73371,-0.304506,0.0,0.116507,-0.413422,-0.313454,-0.283016,0.0,0.0,0.0,0.875031,0.985794,1.03823,1.13168,1.45165,1.22439,1.36717,1.60499,2.07079,1.66012,2.07079,6.32902,2.1543,2.1543,2.62233,4.77551,-9999,-9999
20061115,30.384,0.0,464.238,312.248,0.0,390.651,0.0,14.649,0.0,100.305,0.0,0.0,0.0,1.474,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,369.103,0.0,26.62,0.0,99.598,0.0,2.50467,0.0,153.703,0.0,153.173,-9999,-9999,8.54643,54.2066,0.0,54.0196,-9999,-9999,3.34875,-0.990968,0.0,0.132077,-1.05126,-0.992902,-0.67125,0.0,0.0,0.0,0.975982,1.08793,1.09843,1.15563,2.1497,1.8517,2.0789,2.18055,1.99423,1.71157,1.99423,5.66804,2.34152,2.34152,2.68311,4.49264,-9999,-9999
20061116,29.615,0.0,464.512,301.77,0.0,391.813,0.0,11.492,0.0,100.165,0.0,1.049,0.0,2.071,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,370.575,0.0,26.352,0.0,99.903,0.0,2.73795,0.0,151.664,0.0,151.684,-9999,-9999,8.27975,34.6352,0.0,34.6398,-9999,-9999,2.3281,-1.68584,0.0,0.145028,-1.75495,-1.68584,-1.29769,0.0,0.0,0.0,1.03119,1.12558,1.13127,1.14656,2.88622,2.44062,2.81141,2.88622,1.76814,1.7319,1.76814,4.71419,2.59504,2.59504,2.74526,4.18458,-9999,-9999
20061117,26.209,0.0,464.772,237.023,0.0,386.609,0.0,4.614,0.0,100.355,0.0,10.44,0.0,1.127,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,364.323,0.0,26.54,0.0,99.895,0.0,3.07859,0.0,153.848,0.0,155.026,-9999,-9999,8.39774,40.4335,0.0,40.743,-9999,-9999,2.57436,-1.5222,0.0,0.143944,-1.76043,-1.54875,-1.16595,0.0,0.0,0.0,0.985196,1.05007,1.07244,1.1055,2.86593,2.44788,2.57227,2.83312,1.32484,1.32484,1.68767,3.40444,2.86904,2.60189,2.86904,3.58708,-9999,-9999
20061118,27.963,0.0,465.019,293.098,0.0,381.252,0.0,10.381,0.0,100.476,0.0,4.571,0.0,1.074,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,367.67,0.0,26.465,0.0,99.907,0.0,0.400437,0.0,157.764,0.0,159.684,-9999,-9999,8.53608,41.5784,0.0,42.0843,-9999,-9999,2.58892,-1.51302,0.0,0.140322,-1.62047,-1.51302,-1.26367,0.0,0.0,0.0,1.12922,1.12922,1.18979,1.24122,3.00043,2.49851,2.70281,2.7445,1.35506,1.35506,1.76595,2.92087,3.40308,2.966,3.40308,3.70825,-9999,-9999
20061119,29.324,0.0,465.254,308.435,0.0,380.458,0.0,15.967,0.0,100.503,0.0,0.628,0.0,1.842,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,370.896,0.0,26.339,0.0,99.938,0.0,2.49957,0.0,152.283,0.0,150.121,148.725,153.395,8.19266,33.7529,0.0,33.2736,32.9642,33.9993,2.30354,-1.8483,0.0,0.146029,-1.94267,-1.83565,-1.7409,0.0,0.0,0.0,1.26622,1.26622,1.26791,1.41018,3.24716,2.88397,3.15108,3.20889,1.33925,1.33925,1.83499,2.53362,2.97859,2.84751,2.97859,3.319,-9999,-9999
