TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20120702,25.496,1.0,485.169,307.597,1.0,424.351,1.0,11.543,1.0,99.988,0.6875,0.0,1.0,1.529,0.6875,0.185878787879,0.6875,202.355125,1.0,696.7733125,1.0,59.8659166667,1.0,468.400791667,1.0,381.555,0.979167,26.395,1.0,54.522,1.0,15.483,1.0,119.769,1.0,141.527,128.461,149.743,6.45112,31.0706,1.0,36.7151,33.3254,38.8465,2.27741,-4.47712,0.916667,0.457314,-4.37685,-4.28791,-4.01261,0.9375,0.833333,0.833333,5.20658,5.1348,5.20658,6.5916,10.0541,9.50596,9.78859,10.7317,4.27447,3.74817,4.32568,6.01446,8.23195,8.28665,8.69239,9.83299,-9999,-9999
20120703,26.854,1.0,484.626,208.713,1.0,437.487,1.0,12.317,1.0,99.741,0.916667,2.286,1.0,2.298,0.916667,0.258090909091,0.916666666667,133.8063125,1.0,468.496395833,1.0,43.1918333333,1.0,468.331270833,1.0,384.039,1.0,26.342,1.0,54.504,1.0,11.5384,1.0,82.0299,1.0,96.9321,89.4643,102.559,6.12079,10.9518,1.0,12.9414,11.9444,13.6927,1.99406,-2.27252,0.979167,0.468928,-2.5292,-2.43085,-2.0454,1.0,0.979167,0.875,5.43383,5.35,5.43431,6.68318,8.02826,7.86468,7.93642,8.52746,4.76724,4.29488,4.83215,6.65244,6.87894,6.94579,7.26048,8.32068,-9999,-9999
20120704,28.669,1.0,484.041,300.058,1.0,449.351,1.0,15.888,1.0,99.615,0.854167,3.302,1.0,2.226,0.854167,0.297707317073,0.854166666667,209.172729167,1.0,686.556270833,1.0,58.8166595745,0.979166666667,481.5069375,1.0,385.03,0.979167,27.113,1.0,54.566,1.0,18.1504,1.0,175.703,0.979167,207.623,190.632,219.676,8.82544,15.1863,0.979167,17.9451,16.4765,18.9869,2.40311,-3.64954,0.979167,0.476493,-3.87246,-3.82752,-3.27796,0.979167,0.979167,0.958333,5.72151,5.62435,5.75998,6.80594,9.63218,9.49116,9.62166,10.0282,6.61889,6.56004,6.70709,7.76218,9.30174,9.29559,9.41627,9.83098,-9999,-9999
20120705,26.095,1.0,483.415,208.681,1.0,435.828,1.0,9.668,1.0,99.722,0.625,0.254,1.0,2.074,0.625,0.308333333333,0.625,148.395833333,1.0,466.41575,1.0,37.1879166667,1.0,459.1430625,1.0,379.505,1.0,26.031,1.0,54.64,1.0,1.56027,1.0,116.628,1.0,137.014,126.537,144.488,7.80225,7.6331,1.0,8.96735,8.28164,9.4565,2.23619,-2.45333,1.0,0.549539,-2.67165,-2.63109,-2.23059,1.0,1.0,0.979167,5.42986,5.3257,5.43059,6.44637,8.13087,7.98992,8.06563,8.45493,7.05607,6.96966,7.19261,7.86888,9.31998,9.18907,9.29788,9.5488,-9999,-9999
20120706,28.987,1.0,482.748,315.623,1.0,449.914,1.0,13.9,1.0,99.821,0.604167,0.0,1.0,1.381,0.604167,0.196482758621,0.604166666667,212.0365625,1.0,727.288541667,1.0,60.3189583333,1.0,492.21375,1.0,379.02,0.958333,27.794,1.0,54.308,1.0,30.4171,1.0,126.437,0.979167,148.538,137.179,156.64,7.39508,24.164,0.979167,28.3878,26.217,29.9363,2.22944,-4.22108,0.9375,0.469239,-4.1677,-4.00932,-3.8192,0.9375,0.9375,0.895833,5.86788,5.74743,5.908,6.68449,10.2561,9.82202,10.0389,10.2216,10.3597,8.55012,9.22413,10.2796,13.8237,12.4949,13.0014,13.7162,-9999,-9999
20120707,30.18,1.0,482.04,268.063,1.0,458.996,1.0,17.803,1.0,99.815,0.895833,4.318,1.0,2.424,0.895833,0.318418604651,0.895833333333,181.694333333,1.0,618.851604167,1.0,51.4968333333,1.0,492.969541667,1.0,369.391,0.979167,29.055,1.0,55.318,1.0,18.046,1.0,168.877,1.0,199.556,183.225,211.877,8.09885,9.36833,0.979167,11.0703,10.1643,11.7537,2.19147,-5.22898,0.9375,0.497566,-5.11274,-5.10781,-4.6466,0.958333,0.958333,0.791667,6.15036,5.95013,6.17092,6.73866,11.4278,11.0596,11.2808,11.3559,11.0105,8.46305,9.48647,10.6688,12.6374,11.0753,11.5476,12.4269,-9999,-9999
20120708,24.373,1.0,481.29,278.978,1.0,417.809,1.0,12.386,1.0,100.136,0.9375,0.0,1.0,2.295,0.9375,0.285044444444,0.9375,189.784333333,1.0,654.3971875,1.0,54.34125,1.0,456.298520833,1.0,355.078,1.0,26.206,1.0,54.879,1.0,-2.59998,1.0,179.194,1.0,211.747,194.418,224.821,8.63135,10.7333,1.0,12.6832,11.6452,13.4663,2.44863,-7.95179,1.0,0.586712,-8.1556,-7.98463,-7.83573,1.0,1.0,0.958333,5.57339,4.97662,5.57339,6.02573,13.702,13.1284,13.558,13.6839,6.62204,6.42658,6.81213,7.03916,12.8801,12.6096,12.8603,12.9586,-9999,-9999
20120709,22.261,1.0,480.501,291.834,1.0,403.072,1.0,8.845,1.0,100.121,0.5625,7.366,1.0,1.475,0.5625,0.18262962963,0.5625,186.5348125,1.0,668.21,1.0,54.8095416667,1.0,448.0390625,1.0,374.664,1.0,25.751,1.0,54.703,1.0,6.861,1.0,115.135,0.979167,136.051,124.917,144.451,7.83042,32.6793,1.0,38.6161,35.4559,41.0003,2.27253,-4.33044,0.833333,0.534074,-4.86332,-4.44543,-4.28164,0.875,0.854167,0.833333,5.22368,4.60004,5.22368,5.76428,9.72475,9.49872,9.75657,9.90881,5.53589,5.53337,5.97481,6.39033,11.2695,11.1037,11.3533,11.6151,-9999,-9999
20120710,22.546,1.0,479.671,331.768,1.0,398.2,1.0,9.969,1.0,100.359,0.854167,0.0,1.0,2.444,0.854167,0.303,0.854166666667,225.015125,1.0,775.151645833,1.0,60.5276041667,1.0,442.630395833,1.0,365.964,1.0,24.339,1.0,55.738,1.0,-2.94087,1.0,190.387,1.0,214.019,192.851,238.865,8.88736,18.1461,1.0,20.3985,18.3809,22.7666,2.71173,-6.19268,0.9375,0.508746,-6.77052,-6.41474,-6.0383,1.0,0.979167,0.895833,5.16809,4.55835,5.16809,5.7932,11.5056,11.4156,11.5828,11.6896,6.08447,5.89884,6.24618,6.46719,12.4615,12.1939,12.4637,12.6091,-9999,-9999
20120711,22.529,1.0,478.801,348.423,1.0,390.434,1.0,12.231,1.0,100.554,0.791667,0.0,1.0,2.043,0.791667,0.262289473684,0.791666666667,218.136916667,1.0,793.688479167,1.0,68.6195208333,1.0,445.4501875,1.0,370.645,1.0,24.065,1.0,54.728,1.0,10.2933,1.0,148.772,1.0,166.222,150.697,180.071,9.08026,42.7956,1.0,47.8153,43.3494,51.799,2.71638,-5.65379,0.833333,0.550092,-6.32101,-5.9229,-5.65379,0.875,0.833333,0.833333,5.06689,4.50011,5.06689,5.7791,10.8797,10.8348,11.0733,11.4248,5.97012,5.94339,6.0244,6.15743,11.8975,11.616,11.7223,11.9236,-9999,-9999
20120712,23.481,1.0,477.89,330.402,1.0,408.161,1.0,10.322,1.0,100.472,0.833333,0.0,1.0,2.145,0.833333,0.27275,0.833333333333,213.767770833,1.0,763.31725,1.0,64.7476458333,1.0,454.6409375,1.0,372.147,1.0,24.808,1.0,54.682,1.0,16.1705,1.0,127.872,0.979167,143.744,138.737,160.432,8.23737,47.2284,1.0,53.0906,51.2411,59.2539,2.65517,-5.26301,0.9375,0.543324,-5.66156,-5.33532,-5.16468,0.8125,0.875,0.979167,5.09783,4.5565,5.09783,5.87822,10.5302,10.2617,10.5173,11.0182,5.50791,5.43231,5.52341,5.72661,11.0751,10.8318,11.0295,11.0751,-9999,-9999
20120713,25.364,1.0,476.94,325.552,1.0,416.449,1.0,15.101,1.0,100.444,0.770833,0.0,1.0,2.092,0.770833,0.219756756757,0.770833333333,206.2825625,1.0,742.2779375,1.0,64.0464166667,1.0,466.279916667,1.0,362.431,1.0,26.023,1.0,54.841,1.0,20.7453,1.0,108.049,1.0,121.461,117.23,136.341,6.93322,27.5248,1.0,30.9413,29.8634,34.7318,2.41695,-2.72136,0.916667,0.511491,-3.35558,-3.06791,-2.77633,0.958333,0.979167,0.916667,5.24884,4.72031,5.24884,6.08404,8.07788,8.0275,8.06936,8.77828,5.71423,5.66459,5.71423,5.84774,9.52708,9.29906,9.48461,9.56343,-9999,-9999
20120714,23.307,1.0,475.95,253.131,1.0,416.047,1.0,7.519,1.0,100.333,0.770833,0.0,1.0,1.682,0.770833,0.211351351351,0.770833333333,162.3745,1.0,609.255541667,1.0,49.7368541667,1.0,455.617625,1.0,361.47,1.0,25.749,1.0,54.611,1.0,12.765,1.0,83.4694,1.0,93.83,90.5612,106.618,5.86891,35.777,1.0,40.2179,38.8168,45.6993,2.74716,-6.3884,0.9375,0.577935,-6.43954,-6.01679,-5.7532,0.958333,1.0,0.833333,4.87395,4.44688,4.87395,5.84257,10.8984,10.2515,10.6294,12.293,5.51137,5.39795,5.51137,5.76435,11.5394,11.376,11.5292,11.8489,-9999,-9999
20120715,26.736,1.0,474.92,264.462,1.0,438.883,1.0,12.651,1.0,100.161,0.958333,0.508,1.0,1.89,0.958333,0.277,0.958333333333,181.5825,1.0,612.779125,1.0,50.8278333333,1.0,469.79125,1.0,366.397,1.0,26.422,1.0,54.364,1.0,16.088,1.0,125.696,1.0,151.911,137.403,160.556,7.72859,22.4248,1.0,27.1018,24.5135,28.644,2.3082,-5.23502,0.958333,0.56557,-5.44221,-5.31261,-5.02958,0.979167,0.958333,0.958333,5.21388,4.79015,5.2055,6.22215,10.5519,10.2851,10.508,11.2517,6.47618,6.3692,6.52497,7.11916,11.044,10.9857,11.0431,11.474,-9999,-9999
20120716,27.744,1.0,473.852,286.295,1.0,438.661,1.0,16.717,1.0,99.899,0.8125,0.0,1.0,1.198,0.8125,0.176923076923,0.8125,187.3213125,1.0,684.0370625,1.0,54.7405625,1.0,481.730625,1.0,364.822,1.0,27.292,1.0,53.802,1.0,25.3881,1.0,102.516,1.0,127.763,112.421,139.378,5.40594,25.8146,1.0,32.172,28.3088,35.0967,2.37774,-5.30171,1.0,0.517744,-5.40068,-5.35997,-4.96324,1.0,1.0,0.9375,5.40215,5.16175,5.38768,6.4825,10.8875,10.5233,10.8056,11.3023,7.27604,7.17205,7.23268,8.18674,11.9919,11.974,12.0294,12.6016,-9999,-9999
20120717,30.398,1.0,472.745,289.349,1.0,455.53,1.0,21.806,1.0,99.563,0.9375,0.0,1.0,2.182,0.9375,0.311577777778,0.9375,194.062625,1.0,693.249458333,1.0,55.8423333333,1.0,493.77125,1.0,372.796,1.0,28.193,1.0,52.777,1.0,27.1499,1.0,155.432,1.0,193.71,169.908,211.32,7.85032,20.5909,1.0,25.6618,22.5087,27.9946,2.17683,-4.55714,1.0,0.549487,-4.63072,-4.5449,-4.18328,1.0,1.0,1.0,5.95382,5.75762,5.95292,7.07658,10.5888,10.3876,10.5836,11.2095,8.53922,8.47372,8.79569,9.39501,11.091,11.091,11.3957,11.7215,-9999,-9999
20120718,26.296,1.0,471.598,243.486,1.0,435.842,1.0,8.803,1.0,99.773,0.708333,0.508,1.0,1.849,0.708333,0.272882352941,0.708333333333,162.594708333,1.0,586.352895833,1.0,47.05625,1.0,468.509416667,1.0,365.83,0.979167,27.809,1.0,51.428,1.0,6.97635,1.0,114.909,0.979167,144.168,126.011,156.305,6.3625,25.4284,1.0,31.9032,27.8853,34.5889,2.37582,-7.51238,0.979167,0.655431,-7.66606,-7.62983,-7.44482,0.979167,0.979167,0.979167,5.50181,5.36774,5.50181,6.77566,13.1991,13.0602,13.1474,13.9482,8.96387,8.89753,9.0465,9.69641,15.6919,15.6469,15.7045,16.1346,-9999,-9999
20120719,23.829,1.0,470.414,149.637,1.0,432.616,1.0,5.03,1.0,99.848,0.916667,0.762,1.0,2.148,0.916667,0.294136363636,0.916666666667,104.414291667,1.0,361.592875,1.0,28.6715652174,0.958333333333,449.467875,1.0,367.02,1.0,25.879,1.0,48.992,1.0,-2.51598,1.0,66.0299,1.0,82.8428,72.4096,89.8168,5.48458,12.5812,1.0,15.7846,13.7967,17.1134,2.06054,-3.43629,1.0,0.59268,-3.58736,-3.56464,-3.30235,1.0,1.0,1.0,5.19636,5.03025,5.19636,6.43496,8.7894,8.66033,8.74211,9.73732,8.97092,8.82932,8.96631,9.52767,12.2411,12.1638,12.2516,12.5538,-9999,-9999
20120720,20.808,1.0,469.191,201.293,1.0,402.94,1.0,6.511,1.0,100.151,0.916667,15.24,1.0,3.438,0.916667,0.431977272727,0.916666666667,145.71375,1.0,462.0135,1.0,33.0344791667,1.0,424.198666667,1.0,355.904,1.0,22.25,1.0,55.89,1.0,-19.76,1.0,124.071,1.0,156.557,136.058,169.355,6.79801,-4.97646,1.0,-6.27949,-6.7928,-5.45727,2.36297,-8.52475,0.979167,0.727504,-8.91295,-8.79394,-8.45011,0.979167,0.979167,0.979167,4.80741,4.66686,4.80741,5.99602,13.5443,13.5836,13.6587,14.3009,8.2228,7.92133,8.16941,8.32844,14.8748,14.721,14.8663,14.9851,-9999,-9999
20120721,22.313,1.0,467.93,319.513,1.0,400.247,1.0,11.115,1.0,100.309,0.833333,0.0,1.0,1.234,0.833333,0.18295,0.833333333333,218.4828125,1.0,719.450895833,1.0,57.3619375,1.0,442.5525625,1.0,366.757,0.958333,22.14,1.0,53.54,1.0,4.3784,1.0,147.905,0.979167,185.565,162.195,201.187,7.59925,19.3541,1.0,24.2821,21.224,26.3263,2.25695,-8.06132,0.979167,0.644473,-7.98788,-7.96424,-7.67908,0.979167,0.958333,0.958333,5.04754,4.87776,5.04754,6.11633,13.1144,12.8604,12.9677,13.656,7.56413,7.43469,7.56413,7.8571,14.3985,14.3821,14.4005,15.0045,-9999,-9999
20120722,26.243,1.0,466.633,298.724,1.0,428.841,1.0,14.103,1.0,100.334,0.916667,0.0,1.0,2.001,0.916667,0.295522727273,0.916666666667,203.421354167,1.0,687.0119375,1.0,59.0402291667,1.0,463.9431875,1.0,358.109,1.0,23.574,1.0,50.074,1.0,13.7263,1.0,142.251,1.0,177.283,155.995,193.496,6.91546,9.95936,1.0,12.4121,10.9216,13.5472,2.38753,-6.34935,0.979167,0.763982,-6.5479,-6.49642,-5.97562,0.979167,0.979167,0.979167,5.62963,5.53386,5.61372,6.53804,12.02,12.0605,12.1201,12.4981,6.64383,6.63368,6.78189,7.83,12.3521,12.3557,12.4086,13.2004,-9999,-9999
20120723,28.078,1.0,465.296,279.239,1.0,443.136,1.0,14.705,1.0,99.939,1.0,0.0,1.0,2.765,1.0,0.39275,1.0,192.9863125,1.0,655.0223125,1.0,55.8165833333,1.0,472.632541667,1.0,365.743,1.0,24.835,1.0,46.429,1.0,15.2704,1.0,116.4,1.0,146.878,127.647,158.885,6.77316,14.3148,1.0,18.063,15.6978,19.5395,2.22565,-3.84913,1.0,0.604672,-3.99191,-3.91807,-3.51639,1.0,1.0,1.0,5.92601,5.84654,5.98369,6.69377,9.77964,9.80809,9.88384,10.1983,6.21443,6.22779,6.51538,7.54778,10.6239,10.6307,10.7058,11.2158,-9999,-9999
20120724,25.883,1.0,463.923,259.265,1.0,429.556,1.0,11.446,1.0,99.81,1.0,0.0,1.0,2.045,1.0,0.2761875,1.0,172.816041667,1.0,612.2045625,1.0,51.6582708333,1.0,463.044520833,1.0,364.751,1.0,25.296,1.0,42.716,1.0,8.08967,1.0,148.762,1.0,185.398,161.245,203.059,7.50955,9.088,1.0,11.3261,9.85059,12.405,2.31724,-11.0754,1.0,0.789486,-11.3677,-11.2433,-10.6286,1.0,1.0,1.0,5.73033,5.65888,5.74054,6.35007,16.8885,16.8451,16.9372,17.0521,5.96686,5.95399,6.37315,6.75419,14.0306,14.0164,14.1619,14.3574,-9999,-9999
20120725,24.429,1.0,462.513,304.529,1.0,413.452,1.0,12.882,1.0,99.633,0.854167,0.0,1.0,2.194,0.854167,0.266853658537,0.854166666667,198.9366875,1.0,715.458625,1.0,61.5706875,1.0,455.7200625,1.0,362.03,0.895833,23.909,1.0,38.551,1.0,12.7276,1.0,97.5153,1.0,121.53,106.085,133.107,7.46754,17.9658,0.979167,22.3903,19.5447,24.5231,2.04662,-5.54701,0.979167,0.762936,-5.59266,-5.52655,-5.3098,0.979167,0.979167,1.0,6.08699,5.67056,5.97718,6.08763,11.5551,11.3116,11.4283,11.5698,5.88623,5.83161,6.15174,6.47025,14.046,14.0134,14.0749,14.2277,-9999,-9999
20120726,26.775,1.0,461.066,168.855,1.0,439.099,1.0,10.643,1.0,99.006,0.895833,1.016,1.0,2.174,0.895833,0.293046511628,0.895833333333,112.425479167,1.0,405.76475,1.0,32.68,1.0,461.711479167,1.0,371.804,1.0,25.109,1.0,36.19,1.0,5.3409,1.0,103.995,1.0,129.606,113.135,141.952,5.89382,-5.20072,1.0,-6.48151,-7.09892,-5.65779,1.92645,-7.90047,1.0,0.681244,-8.44098,-8.42084,-7.5253,1.0,1.0,1.0,7.23282,6.24456,6.69253,7.21056,15.2445,13.951,14.6808,15.4287,6.48087,6.32867,6.44268,6.5427,13.1769,13.0641,13.1565,13.2354,-9999,-9999
20120727,23.499,1.0,459.584,227.608,1.0,420.602,1.0,6.707,1.0,99.525,0.895833,10.922,1.0,1.225,0.895833,0.180813953488,0.895833333333,155.5538125,1.0,528.0413125,1.0,44.5711914894,0.979166666667,447.9464375,1.0,379.559,1.0,24.226,1.0,37.554,1.0,0.190542,1.0,97.0217,1.0,119.611,105.549,132.433,6.26667,16.7986,1.0,20.7097,18.2749,22.9298,2.2973,-5.07013,0.979167,0.739292,-5.84834,-5.64879,-3.80983,1.0,1.0,0.8125,7.38423,5.97062,6.3837,7.04757,12.6835,10.2663,11.922,12.6275,6.48551,6.33635,6.47039,6.58687,12.9063,12.8869,12.9502,13.1944,-9999,-9999
20120728,22.348,1.0,458.065,248.777,1.0,414.277,1.0,6.121,1.0,100.145,0.895833,0.0,1.0,1.962,0.895833,0.274581395349,0.895833333333,183.131354167,1.0,549.1500625,1.0,41.2584583333,1.0,437.737875,1.0,370.271,1.0,22.747,1.0,42.87,1.0,-4.65733,1.0,144.083,1.0,177.629,156.745,196.671,6.65167,17.0279,1.0,20.9924,18.5244,23.2428,2.06362,-10.1931,1.0,0.798826,-10.8927,-10.54,-9.90245,1.0,1.0,1.0,7.88351,5.97571,6.44365,7.40592,18.1342,15.8361,17.1627,18.1342,6.98179,6.98179,7.14779,8.51622,17.2581,17.2581,17.4527,18.7176,-9999,-9999
20120729,22.727,1.0,456.511,302.349,1.0,404.542,1.0,9.506,1.0,100.263,0.6875,0.0,1.0,1.339,0.6875,0.188090909091,0.6875,205.798604167,1.0,666.653416667,1.0,57.094,1.0,444.135291667,1.0,373.061,1.0,22.879,1.0,38.821,1.0,3.042,1.0,154.486,1.0,188.48,168.063,210.871,7.25646,18.9961,1.0,23.1761,20.6656,25.9294,2.40984,-7.98678,0.916667,0.839676,-8.89643,-8.10536,-7.71733,0.979167,0.979167,0.916667,8.66729,6.00957,6.47144,8.07336,16.435,13.5601,15.5123,16.6055,8.51965,8.53089,9.42285,10.3324,17.1982,17.1982,17.8466,19.2799,-9999,-9999
20120730,24.279,1.0,454.921,275.511,1.0,417.235,1.0,11.773,1.0,99.925,0.5,0.0,1.0,1.567,0.5,-9999,0.0,186.730875,1.0,609.135395833,1.0,52.1520625,1.0,452.5211875,1.0,366.916,1.0,22.947,1.0,35.507,1.0,13.2698,1.0,108.136,1.0,131.931,117.639,147.604,6.99304,7.37081,1.0,8.99272,8.0186,10.0611,1.89803,-4.36969,0.958333,0.801818,-4.94022,-4.36354,-4.1957,0.9375,1.0,0.979167,8.85868,5.96868,6.47859,8.235,12.7957,10.8183,11.3633,12.3237,11.2056,11.2176,12.8118,13.7646,15.2502,15.2411,16.0759,17.1858,-9999,-9999
20120731,24.819,1.0,453.296,284.168,1.0,421.832,1.0,11.801,1.0,99.7,0.833333,0.0,1.0,1.666,0.833333,0.259725,0.833333333333,196.088520833,1.0,640.9395,1.0,52.120375,1.0,456.319770833,1.0,366.632,1.0,23.318,1.0,33.396,1.0,14.0729,1.0,153.952,1.0,185.793,167.482,210.143,7.89224,14.4825,1.0,17.4778,15.7552,19.7684,2.40092,-6.60146,1.0,0.806607,-6.9895,-6.90136,-6.6181,1.0,1.0,1.0,8.36571,5.87723,6.43954,7.8745,14.9384,12.5516,13.3379,14.8517,12.1896,12.1896,13.8994,14.5034,15.9568,15.9492,16.8791,17.5178,-9999,-9999
20120801,23.416,1.0,451.636,289.561,1.0,407.988,1.0,8.924,1.0,99.713,0.666667,0.0,1.0,1.449,0.666667,0.2138125,0.666666666667,189.473354167,1.0,656.370083333,1.0,56.9821666667,1.0,449.411625,1.0,379.291,1.0,23.377,1.0,31.71,1.0,6.2821,1.0,139.778,1.0,170.536,157.773,190.795,7.58203,28.614,1.0,34.9104,32.2976,39.0577,2.36461,-8.97485,0.979167,0.868558,-9.68841,-9.11165,-8.95812,1.0,0.9375,0.979167,7.46459,5.71344,6.20128,7.03137,16.3473,14.6913,15.8184,16.3503,11.1764,11.1778,11.8331,12.5597,18.3099,18.3099,19.0813,19.5055,-9999,-9999
20120802,24.108,1.0,449.942,275.978,1.0,410.735,1.0,12.97,1.0,99.656,0.645833,0.0,1.0,1.347,0.645833,0.183935483871,0.645833333333,181.589666667,1.0,629.933541667,1.0,51.9773333333,1.0,451.574083333,1.0,379.443,1.0,23.144,1.0,29.912,1.0,12.4881,1.0,124.404,1.0,151.779,140.42,169.811,5.89925,12.7611,1.0,15.5691,14.4039,17.4187,1.97507,-5.74845,0.770833,0.648385,-6.25681,-5.88252,-5.30519,0.729167,0.75,0.895833,6.9767,5.81182,6.07373,6.65813,12.1956,11.7731,11.9464,12.1801,10.225,10.362,10.6078,11.3079,13.7006,13.7006,14.1525,14.3537,-9999,-9999
20120803,25.846,1.0,448.214,290.109,1.0,424.567,1.0,12.591,1.0,99.826,0.8125,0.0,1.0,1.681,0.8125,0.223128205128,0.8125,195.07825,1.0,669.987,1.0,55.4214583333,1.0,462.760708333,1.0,375.266,1.0,24.041,1.0,28.481,1.0,13.7034,1.0,125.784,1.0,153.462,146.612,171.693,6.27335,22.8786,1.0,27.9129,26.667,31.229,2.12927,-4.26675,1.0,0.770525,-4.83746,-4.64069,-4.31471,1.0,1.0,1.0,6.65986,5.86843,6.15045,6.4511,10.6202,10.4172,10.8559,11.0616,9.07928,9.08864,9.58324,10.394,14.119,14.229,14.4737,14.9817,-9999,-9999
20120804,25.69,1.0,446.452,235.504,1.0,433.214,1.0,10.233,1.0,99.854,0.770833,3.048,1.0,2.255,0.770833,0.320189189189,0.770833333333,162.490333333,1.0,550.530729167,1.0,45.9693125,1.0,458.8793125,1.0,380.628,1.0,24.465,1.0,27.552,1.0,8.6705,1.0,91.0628,0.979167,110.639,106.142,117.693,5.69608,9.15961,1.0,11.1287,10.6763,11.8382,2.06659,-4.01147,1.0,0.775906,-4.82749,-4.29131,-3.98479,1.0,1.0,1.0,6.16934,5.71278,6.10746,6.22334,10.4293,10.1987,10.4675,10.7251,8.19293,8.19293,8.37205,9.47915,14.0319,14.0319,14.1986,14.9116,-9999,-9999
20120805,24.125,1.0,444.656,224.504,1.0,417.416,1.0,8.478,1.0,100.068,0.958333,19.812,1.0,2.243,0.958333,0.323326086957,0.958333333333,158.906708333,1.0,507.666934783,0.958333333333,40.1928,0.9375,442.810083333,1.0,380.391,0.958333,23.417,1.0,39.001,1.0,-10.1117,1.0,161.079,0.958333,195.707,188.261,208.183,6.60034,-8.1222,1.0,-9.86828,-10.4974,-9.49281,2.10736,-10.6321,0.9375,0.762217,-11.7366,-11.4592,-10.5296,0.9375,0.9375,0.9375,6.21276,5.74913,6.10217,6.31017,17.2687,16.7768,17.4955,17.675,7.73492,7.44473,7.73492,8.57107,12.8676,12.8483,12.8924,13.4633,-9999,-9999
20120806,20.406,1.0,442.827,312.492,1.0,382.697,1.0,7.651,1.0,100.408,0.708333,0.0,1.0,1.242,0.708333,0.187352941176,0.708333333333,208.1486875,1.0,669.889104167,1.0,56.8416041667,1.0,427.996479167,1.0,390.326,1.0,21.57,1.0,38.87,1.0,-7.10844,1.0,145.429,1.0,177.43,170.118,209.676,6.18361,21.1224,1.0,25.7703,24.7082,30.4537,1.91131,-8.58513,1.0,0.732069,-8.92495,-8.85729,-8.68021,1.0,1.0,1.0,5.93901,5.4259,5.69275,6.0954,14.8003,14.4171,14.5923,14.7617,7.03232,6.83496,7.21667,8.32922,16.9586,16.8807,17.5128,18.122,-9999,-9999
20120807,22.844,1.0,440.966,305.548,1.0,398.467,1.0,11.376,1.0,100.027,0.895833,0.0,1.0,1.417,0.895833,0.22476744186,0.895833333333,204.53875,1.0,657.828125,1.0,57.0903125,1.0,440.471541667,1.0,385.237,1.0,21.65,1.0,34.316,1.0,8.63248,1.0,158.535,1.0,193.42,185.448,209.217,6.07431,3.79731,1.0,4.63289,4.44196,5.01129,2.4243,-7.7646,1.0,0.659455,-8.3196,-7.79268,-7.53342,1.0,1.0,1.0,6.72475,6.0997,6.42693,6.79653,14.1418,13.8634,14.1063,15.0601,7.34704,6.52592,7.18448,9.13369,14.3748,14.0927,14.4376,15.824,-9999,-9999
20120808,23.826,1.0,439.072,271.466,1.0,415.781,1.0,8.097,1.0,99.885,0.791667,0.0,1.0,1.584,0.791667,0.210052631579,0.791666666667,187.53975,1.0,592.932875,1.0,50.004125,1.0,448.329895833,1.0,383.145,1.0,22.488,1.0,31.491,1.0,11.2395,1.0,127.058,1.0,156.64,152.364,168.685,5.81226,11.5095,1.0,14.1893,13.8019,15.2804,1.94912,-9.898,1.0,0.708382,-10.3835,-10.1976,-9.78112,1.0,1.0,0.9375,7.33111,6.80252,7.02648,7.38334,17.3274,17.0675,17.1427,17.2568,6.61815,5.06474,6.38459,8.29399,15.1198,15.1192,15.5562,17.5627,-9999,-9999
