TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20090126,-15.294,1.0,160.438,106.913,1.0,169.668,1.0,1.229,1.0,99.49,1.0,0.0,1.0,3.317,1.0,0.351079130435,0.958333333333,25.0088258065,0.645833333333,189.720208333,1.0,56.0582798065,0.645833333333,254.602870968,0.645833333333,303.618,1.0,-8.141,1.0,12.7,1.0,-14.6779,1.0,6.65377,1.0,5.36548,4.537,6.05573,1.45323,17.2602,1.0,13.9183,11.7692,15.7089,9.18566,-0.133197,1.0,0.0801951,-0.160606,-0.136558,-0.131226,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.136558,0.131226,0.136558,0.1589,0.0818286,0.0898769,0.105313,0.149603,0.230736,0.232035,0.24923,0.266262,-9999,-9999
20090127,-9.42,1.0,162.441,99.219,1.0,204.216,1.0,1.929,1.0,99.409,1.0,0.0,1.0,4.393,1.0,0.14621625,1.0,27.6931993939,0.6875,175.867666667,1.0,46.4573862727,0.6875,290.966969697,0.6875,320.259,1.0,-7.58,1.0,12.8,1.0,-10.6367,1.0,6.6935,1.0,5.39751,4.40341,6.09189,1.32963,39.5273,1.0,31.8741,26.0036,35.9746,9.45445,-0.607083,0.979167,0.0757003,-0.635819,-0.61204,-0.602035,0.979167,0.979167,0.979167,4.97243e-07,4.10766e-07,4.97243e-07,4.97243e-07,0.612041,0.602036,0.61204,0.633803,0.468909,0.318023,0.429027,0.473424,0.210897,0.204293,0.229211,0.243244,-9999,-9999
20090128,-6.664,1.0,164.493,109.944,1.0,205.223,1.0,1.751,1.0,99.38,1.0,0.0,1.0,3.271,1.0,0.249772340426,0.979166666667,10.3972465116,0.895833333333,196.437020833,1.0,39.4459634186,0.895833333333,277.862604651,0.895833333333,329.436,1.0,-5.168,1.0,13.8,1.0,-5.5338,1.0,8.73417,1.0,6.49964,5.74589,7.94915,1.14303,55.8435,1.0,41.5566,36.7374,50.8243,8.27757,-0.878944,1.0,0.0690783,-0.883978,-0.879368,-0.855272,1.0,1.0,1.0,3.67527e-07,3.0267e-07,3.67527e-07,3.67527e-07,0.878783,0.8366,0.879368,0.883775,0.489134,0.360732,0.451358,0.499171,0.221417,0.199617,0.234312,0.258067,-9999,-9999
20090129,-11.633,1.0,166.592,112.244,1.0,185.682,0.979167,1.559,1.0,100.308,1.0,0.0,1.0,1.769,1.0,0.117158021739,0.958333333333,43.36355,0.625,196.310208333,1.0,57.6850672667,0.625,274.393133333,0.625,325.314,1.0,-7.035,1.0,13.3,1.0,-13.5386,1.0,4.88543,1.0,3.63555,3.21395,4.44633,1.31479,37.1258,1.0,27.6276,24.4237,33.789,9.75602,-0.658491,1.0,0.0783126,-0.702902,-0.678449,-0.652474,1.0,1.0,1.0,2.16193e-07,1.94573e-07,2.16193e-07,2.37812e-07,0.678449,0.652474,0.678449,0.702502,0.263732,0.206979,0.242518,0.269524,0.219317,0.184024,0.226105,0.258584,-9999,-9999
20090130,-12.035,1.0,168.738,106.211,1.0,189.106,1.0,1.398,1.0,100.556,1.0,0.0,1.0,1.915,1.0,0.205837516129,0.645833333333,40.2372413333,0.625,187.324229167,1.0,52.2807563667,0.625,273.8848,0.625,316.062,1.0,-7.297,1.0,13.1,1.0,-13.1212,1.0,7.94592,1.0,6.5279,5.22733,7.3668,1.20758,41.7574,1.0,34.3055,27.4707,38.714,8.35921,-0.481909,1.0,0.0772511,-0.489986,-0.484412,-0.470999,1.0,1.0,1.0,1.72954e-07,1.72954e-07,1.72954e-07,1.72954e-07,0.48486,0.470228,0.484412,0.488627,0.216657,0.17287,0.202127,0.221643,0.203606,0.155602,0.204475,0.242475,-9999,-9999
20090131,-13.226,1.0,170.93,106.213,1.0,187.987,0.979167,1.087,1.0,100.497,1.0,0.0,1.0,2.923,1.0,0.244115206897,0.604166666667,49.1859034483,0.604166666667,183.3203125,1.0,53.193893,0.604166666667,268.057310345,0.604166666667,312.949,1.0,-7.591,1.0,13.0,1.0,-13.6943,1.0,7.34754,1.0,6.03631,5.20889,6.81203,1.22534,48.3555,1.0,39.726,34.2806,44.8312,9.02573,-0.516671,1.0,0.0815737,-0.529164,-0.521862,-0.513265,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.52032,0.513265,0.521862,0.529164,0.133466,0.127011,0.135406,0.151858,0.197074,0.137004,0.197828,0.237838,-9999,-9999
20090201,-13.84,1.0,173.169,97.084,1.0,187.848,0.958333,0.973,1.0,100.355,1.0,0.0,1.0,1.898,1.0,0.141371925926,0.5625,52.7525222222,0.5625,170.168416667,1.0,50.4295489259,0.5625,263.36237037,0.5625,311.092,1.0,-7.822,1.0,12.9,1.0,-13.9002,1.0,6.84068,1.0,5.64178,5.06178,6.34211,1.21272,49.9895,1.0,41.2283,36.9898,46.3461,9.00434,-0.44822,1.0,0.0824861,-0.470461,-0.455665,-0.427134,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.453744,0.425187,0.453744,0.470461,0.101747,0.0930063,0.107507,0.128036,0.176498,0.108116,0.176812,0.21418,-9999,-9999
20090202,-13.726,1.0,175.451,114.261,1.0,182.258,0.9375,1.109,1.0,100.497,1.0,0.0,1.0,3.06,1.0,0.27017,0.645833333333,53.7233357143,0.583333333333,198.377520833,1.0,59.932784,0.583333333333,260.682214286,0.583333333333,316.362,1.0,-8.208,1.0,12.7,1.0,-14.7784,1.0,7.92857,1.0,6.51365,5.86677,7.35071,1.28176,59.1679,1.0,48.6089,43.7815,54.8556,9.5277,-0.703635,1.0,0.0887045,-0.733026,-0.715244,-0.682442,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.715244,0.680832,0.715244,0.73057,0.0944966,0.0756061,0.0988278,0.122364,0.195368,0.107015,0.19581,0.240093,-9999,-9999
20090203,-11.434,1.0,177.777,117.684,1.0,200.198,0.9375,1.603,1.0,100.335,1.0,0.0,1.0,3.005,1.0,0.22447826087,0.958333333333,63.3379022069,0.604166666667,206.750604167,1.0,59.4508656897,0.604166666667,278.537724138,0.604166666667,314.189,1.0,-7.897,1.0,12.7,1.0,-11.5115,1.0,7.34621,1.0,6.03521,5.46677,6.81079,1.18625,49.1061,1.0,40.3427,36.5429,45.5271,9.63584,-0.527612,1.0,0.0726603,-0.605265,-0.53025,-0.473501,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.528462,0.473501,0.528462,0.603781,0.140669,0.0829623,0.144606,0.174104,0.193373,0.089696,0.192718,0.240347,-9999,-9999
20090204,-6.822,1.0,180.146,90.883,1.0,224.25,1.0,2.518,1.0,99.294,1.0,0.0,1.0,2.941,1.0,0.112891489362,0.979166666667,44.6796777419,0.645833333333,165.214041667,1.0,36.2852830323,0.645833333333,288.760129032,0.645833333333,325.101,1.0,-5.605,1.0,13.5,1.0,-4.17993,1.0,4.1197,1.0,3.74942,3.14789,3.82819,1.10412,33.1975,1.0,30.2137,25.3664,30.8484,9.37847,-0.290865,1.0,0.0825329,-0.371606,-0.329741,-0.295334,1.0,0.958333,1.0,2.37812e-07,2.37812e-07,2.37812e-07,2.59431e-07,0.291138,0.294351,0.31836,0.371391,0.266071,0.105063,0.25549,0.297514,0.14804,0.053476,0.146438,0.184842,-9999,-9999
20090205,-11.883,1.0,182.556,116.376,1.0,190.845,1.0,1.215,1.0,100.343,1.0,0.0,1.0,1.826,1.0,0.385768478261,0.958333333333,52.3813386667,0.625,201.040645833,1.0,54.3506795333,0.625,268.9996,0.625,302.88,1.0,-6.667,1.0,13.4,1.0,-12.102,1.0,4.79772,1.0,4.3665,3.66597,4.45823,1.13469,15.623,1.0,14.2188,11.9376,14.5175,8.9837,-0.236735,1.0,0.0819247,-0.250483,-0.241021,-0.115471,1.0,1.0,1.0,0.0,0.0,2.16193e-08,5.6102e-05,0.235878,0.115471,0.239209,0.2499,0.118195,0.0381136,0.119678,0.152433,0.178259,0.0477592,0.176292,0.228408,-9999,-9999
20090206,-5.475,1.0,185.007,85.481,1.0,221.018,1.0,2.612,1.0,99.606,1.0,0.0,1.0,4.448,1.0,0.343842173913,0.958333333333,31.681695,0.583333333333,154.531291667,1.0,38.9592160714,0.583333333333,305.707821429,0.583333333333,304.39,1.0,-6.164,1.0,13.4,1.0,-6.78361,1.0,6.89244,1.0,6.27295,5.26657,6.40473,1.07178,33.4767,1.0,30.4678,25.5798,31.1079,9.45671,0.03074,1.0,0.0804893,0.023764,0.0330798,0.0437906,0.979167,1.0,1.0,0.00853768,0.00680287,0.00853768,0.0110759,-0.0368728,-0.0412901,-0.025627,-0.0136749,0.281561,0.051763,0.257166,0.288105,0.129793,0.0206077,0.0937095,0.167164,-9999,-9999
20090207,-1.876,1.0,187.499,131.056,1.0,220.186,1.0,4.166,1.0,99.854,1.0,0.0,1.0,5.18,1.0,0.172486808511,0.979166666667,41.2397434375,0.666666666667,226.211375,1.0,60.290637125,0.666666666667,310.86434375,0.666666666667,306.498,1.0,-4.105,1.0,14.3,1.0,-1.33496,1.0,3.63717,1.0,3.37208,2.77919,4.21747,1.01089,23.9852,1.0,22.2371,18.3273,27.812,8.46387,-0.0789466,1.0,0.0780827,-0.137644,-0.0816279,0.006281,1.0,1.0,1.0,0.0290749,0.0244272,0.0279883,0.0345582,0.10456,0.0259936,0.109616,0.160251,0.348572,0.085762,0.19013,0.354551,0.183768,0.0272454,0.0587416,0.237131,-9999,-9999
20090208,-1.6,1.0,190.03,126.734,1.0,225.606,1.0,4.142,1.0,99.562,1.0,0.0,1.0,3.749,1.0,0.241435217391,0.958333333333,49.4317216129,0.645833333333,222.543208333,1.0,58.0096713871,0.645833333333,314.849516129,0.645833333333,313.828,1.0,-3.616,1.0,14.8,1.0,-1.8411,1.0,1.9369,1.0,1.59124,1.48,2.24593,0.994117,6.14942,1.0,5.052,4.69882,7.13056,9.10687,0.0216495,1.0,0.0793239,-0.0184233,0.0248965,0.033128,0.979167,0.979167,1.0,0.0496043,0.0420021,0.04859,0.0562745,0.0244599,0.00980844,0.0244599,0.0704448,0.283636,0.0656665,0.10482,0.287765,0.170638,0.0329474,0.0947375,0.224816,-9999,-9999
20090209,-3.625,1.0,192.597,133.663,1.0,214.861,1.0,3.373,1.0,99.223,1.0,0.0,1.0,2.327,1.0,0.224162,0.979166666667,50.1254636364,0.6875,238.904979167,1.0,56.5720421818,0.6875,302.771121212,0.6875,310.605,1.0,-3.929,1.0,14.9,1.0,-5.16245,1.0,4.32861,1.0,3.55613,3.30753,5.05902,1.0608,26.1317,1.0,21.4682,19.9674,30.5411,9.79518,-0.140491,1.0,0.083946,-0.157998,-0.139577,-0.126708,1.0,1.0,0.958333,0.0485161,0.0421014,0.0483086,0.0546345,0.187394,0.176823,0.182593,0.187394,0.163693,0.0886002,0.130937,0.210044,0.172513,0.106796,0.164251,0.232402,-9999,-9999
20090210,-4.027,1.0,195.203,75.178,1.0,238.936,1.0,2.722,1.0,98.369,1.0,0.0,1.0,4.215,1.0,0.261889972973,0.770833333333,13.5587305556,0.75,138.629375,1.0,22.5030418056,0.75,298.963083333,0.75,312.456,1.0,-3.271,1.0,15.2,1.0,-2.0811,1.0,2.26559,1.0,1.77793,1.68597,2.64789,1.01777,9.59389,1.0,7.52881,7.13941,11.2128,8.60483,0.0032268,0.9375,0.0688696,-0.00286783,5.56458e-05,0.0123273,0.958333,0.979167,0.9375,0.0369464,0.0320514,0.0367931,0.0422004,0.0333079,0.0184986,0.0321958,0.0372654,0.138395,0.112376,0.120914,0.1916,0.108082,0.0958931,0.104126,0.144865,-9999,-9999
20090211,-6.345,1.0,197.844,127.846,1.0,214.446,1.0,2.159,1.0,98.713,1.0,0.0,1.0,2.517,1.0,0.205783090909,0.6875,59.7325484848,0.6875,226.727354167,1.0,51.4194640909,0.6875,302.666787879,0.6875,310.606,0.979167,-4.037,1.0,15.0,1.0,-5.93319,1.0,5.96602,1.0,4.68184,4.43969,6.97273,1.08205,43.8788,1.0,34.4339,32.6529,51.2829,9.21344,-0.348205,0.979167,0.0802048,-0.373505,-0.355709,-0.346178,1.0,0.979167,0.979167,0.022012,0.0191082,0.0215745,0.0252031,0.368977,0.367313,0.374557,0.387037,0.130732,0.123218,0.129537,0.180733,0.227329,0.216073,0.225243,0.288542,-9999,-9999
20090212,-5.199,1.0,200.521,33.785,1.0,220.249,1.0,2.074,1.0,98.024,1.0,0.0,1.0,5.863,1.0,-9999,0.0,-9999,0.0,64.2185625,1.0,-9999,0.0,-9999,0.0,306.897,0.958333,-3.168,1.0,15.4,1.0,-3.46247,1.0,1.43765,1.0,1.66702,1.09852,1.68023,0.97338,-4.02484,1.0,-3.15849,-4.70399,-3.07541,7.67509,0.0638113,0.875,0.0744668,0.0632183,0.0731732,0.0912106,0.854167,0.854167,0.958333,0.0143318,0.0124354,0.0141578,0.0168494,-0.0535187,-0.0799538,-0.0611346,-0.0531329,0.166972,0.166601,0.169136,0.214372,0.0705631,0.0680583,0.0705191,0.0847689,-9999,-9999
20090213,-12.104,1.0,203.231,104.293,1.0,182.766,1.0,1.231,1.0,98.728,1.0,0.0,1.0,6.714,1.0,-9999,0.0,-9999,0.0,198.507354167,1.0,-9999,0.0,-9999,0.0,306.154,1.0,-4.628,1.0,14.9,1.0,-10.4069,1.0,6.79553,1.0,7.87976,5.19252,7.94222,1.0293,55.8153,1.0,64.7206,42.6489,65.2336,8.45949,-0.696943,1.0,0.076152,-0.718296,-0.696943,-0.679735,1.0,1.0,1.0,0.00240867,0.00195358,0.00229045,0.0033352,0.703625,0.681795,0.697946,0.715828,0.104326,0.0830623,0.102442,0.106202,0.239399,0.230401,0.239166,0.278159,-9999,-9999
20090214,-14.977,1.0,205.973,92.378,1.0,180.708,0.9375,1.217,1.0,98.979,1.0,0.0,1.0,6.612,1.0,-9999,0.0,-9999,0.0,163.326020833,1.0,-9999,0.0,-9999,0.0,306.268,0.979167,-6.723,1.0,13.7,1.0,-16.1232,1.0,10.3059,0.979167,8.08752,7.87478,12.0449,1.10268,72.4439,0.979167,56.8504,55.355,84.6682,9.8763,-0.778352,0.979167,0.0852018,-0.783962,-0.780602,-0.777767,0.979167,0.979167,0.979167,0.0,0.0,0.0,0.0,0.779922,0.777767,0.779922,0.783962,0.0950213,0.0626468,0.0900192,0.0962504,0.233716,0.223352,0.233295,0.257957,-9999,-9999
20090215,-16.09,1.0,208.748,120.889,1.0,171.425,1.0,1.262,1.0,99.605,1.0,0.0,1.0,6.856,1.0,0.436426666667,1.0,67.5718922222,0.5625,196.087229167,1.0,62.5894462963,0.5625,257.363962963,0.5625,309.434,1.0,-7.357,1.0,13.2,1.0,-15.8119,1.0,9.32694,1.0,8.71761,-9999,-9999,1.36735,95.4611,1.0,82.0688,-9999,-9999,10.5822,-0.979111,1.0,0.0967585,-0.979111,-0.979111,-0.979111,1.0,1.0,1.0,9.92756e-05,6.75818e-05,8.5115e-05,0.000111447,0.97921,0.979179,0.979196,0.979223,0.0935561,0.0502921,0.0863471,0.0949963,0.329303,0.315095,0.328716,0.34718,-9999,-9999
20090216,-14.68,1.0,211.552,148.984,1.0,173.874,1.0,1.361,1.0,100.721,1.0,0.0,1.0,4.174,1.0,0.22943,0.979166666667,83.9239962069,0.604166666667,254.669270833,1.0,71.5527906897,0.604166666667,266.059862069,0.604166666667,309.122,1.0,-7.463,1.0,13.0,1.0,-13.0035,1.0,8.22257,1.0,7.82684,-9999,-9999,2.06538,69.4418,1.0,60.8944,-9999,-9999,12.0138,-0.95157,1.0,0.100338,-0.952505,-0.949664,-0.94947,1.0,1.0,1.0,0.0124379,0.0113984,0.0123915,0.0139041,0.965073,0.960839,0.962056,0.964305,0.152618,0.103423,0.145497,0.152853,0.434712,0.416926,0.433875,0.440812,-9999,-9999
20090217,-15.973,1.0,214.387,143.861,1.0,177.338,1.0,1.289,1.0,100.762,1.0,0.0,1.0,3.114,1.0,0.261595875,0.833333333333,-9999,0.0,257.5378125,1.0,-9999,0.0,-9999,0.0,303.169,1.0,-7.809,1.0,12.9,1.0,-14.4378,1.0,16.9886,1.0,16.4632,-9999,-9999,1.87034,81.2544,1.0,72.6508,-9999,-9999,10.2108,-1.0977,1.0,0.0824066,-1.0977,-1.0977,-1.09569,1.0,1.0,1.0,0.0263528,0.0246035,0.0263528,0.0294968,1.12406,1.12024,1.12366,1.1272,0.144263,0.0854527,0.135191,0.144263,0.451612,0.431895,0.449001,0.453128,-9999,-9999
20090218,-16.424,1.0,217.249,136.886,1.0,180.433,1.0,1.273,1.0,100.647,1.0,0.0,1.0,3.059,1.0,-9999,-9999,-9999,-9999,260.570333333,1.0,-9999,-9999,-9999,-9999,306.239,1.0,-8.825,1.0,12.5,1.0,-16.0936,1.0,15.5357,1.0,14.2151,-9999,-9999,1.29016,93.6938,1.0,85.7297,-9999,-9999,8.02891,-1.08663,1.0,0.0654223,-1.08961,-1.08795,-1.08645,1.0,1.0,1.0,0.0404841,0.0381365,0.0405874,0.0453257,1.12844,1.12214,1.12722,1.13493,0.155273,0.0885196,0.144711,0.155273,0.460405,0.433551,0.457715,0.462215,-9999,-9999
20090219,-13.023,1.0,220.14,62.079,1.0,179.556,1.0,0.763,1.0,99.553,1.0,0.0,1.0,2.71,1.0,-9999,0.0,-9999,0.0,118.129166667,1.0,-9999,0.0,-9999,0.0,306.272,1.0,-8.133,1.0,12.6,1.0,-11.558,1.0,5.0756,1.0,4.35101,-9999,-9999,0.801364,35.4722,1.0,30.4082,-9999,-9999,7.05771,-0.609955,1.0,0.0701214,-0.62218,-0.604554,-0.602035,1.0,1.0,1.0,0.0753059,0.0707292,0.0753501,0.0841714,0.693322,0.67811,0.685932,0.704389,0.261676,0.157191,0.247367,0.261676,0.230648,0.20549,0.228466,0.231085,-9999,-9999
20090220,-15.125,1.0,223.055,146.737,1.0,173.733,1.0,0.539,1.0,99.417,1.0,0.0,1.0,4.079,1.0,-9999,0.0,-9999,0.0,279.359166667,1.0,-9999,0.0,-9999,0.0,305.499,1.0,-7.128,1.0,12.9,1.0,-9.27035,1.0,8.11742,1.0,7.09822,-9999,-9999,0.920107,55.084,1.0,48.1678,-9999,-9999,7.11886,-0.819308,1.0,0.062332,-0.820393,-0.819308,-0.815139,1.0,1.0,1.0,0.0784243,0.0740717,0.0786825,0.0877838,0.898563,0.886372,0.896466,0.908177,0.214217,0.103923,0.197501,0.214039,0.553342,0.510959,0.546396,0.553769,-9999,-9999
20090221,-11.367,1.0,225.996,83.593,1.0,181.559,1.0,0.809,1.0,98.64,1.0,0.0,1.0,5.318,1.0,-9999,0.0,-9999,0.0,159.092354167,1.0,-9999,0.0,-9999,0.0,305.728,0.979167,-6.715,1.0,13.1,1.0,-8.08355,1.0,4.39361,1.0,3.8258,3.44789,3.90664,0.841017,21.5116,1.0,18.7315,16.8812,19.1273,5.15822,-0.395333,1.0,0.0617404,-0.434708,-0.393763,-0.389695,0.979167,0.979167,1.0,0.133437,0.130104,0.133321,0.148984,0.531158,0.520371,0.530824,0.57864,0.399252,0.275268,0.370179,0.399252,0.344685,0.316169,0.340108,0.345271,-9999,-9999
20090222,-12.789,1.0,228.96,152.684,1.0,180.227,0.979167,1.348,1.0,99.727,1.0,0.0,1.0,4.071,1.0,0.29109675,0.583333333333,-9999,0.0,290.692958333,1.0,-9999,0.0,-9999,0.0,306.512,0.979167,-6.769,1.0,13.1,1.0,-9.84989,1.0,15.3616,1.0,13.3763,12.0551,13.659,1.71828,62.8721,1.0,54.7467,49.3389,55.9035,8.4552,-0.738622,1.0,0.0697526,-0.761027,-0.738622,-0.73739,1.0,1.0,1.0,0.141021,0.133266,0.141154,0.157557,0.879643,0.87634,0.879374,0.914187,0.369078,0.260147,0.354471,0.369078,0.622654,0.598441,0.621731,0.624094,-9999,-9999
20090223,-9.858,1.0,231.948,143.541,1.0,187.059,1.0,1.799,1.0,99.572,1.0,0.0,1.0,3.132,1.0,-9999,0.0,-9999,0.0,273.284479167,1.0,-9999,0.0,-9999,0.0,304.562,1.0,-6.547,1.0,13.2,1.0,-7.64262,1.0,6.30951,1.0,5.61018,5.22248,6.10016,1.05538,41.4463,1.0,36.8525,34.3058,40.0711,4.10107,-0.454217,0.979167,0.0575593,-0.452317,-0.448817,-0.438245,0.979167,0.979167,1.0,0.206791,0.199223,0.208195,0.230578,0.661233,0.641635,0.660885,0.673183,0.488318,0.489087,0.501265,0.542215,0.582786,0.580425,0.584713,0.592068,-9999,-9999
20090224,-10.388,1.0,234.956,136.555,1.0,190.127,1.0,1.732,1.0,99.56,1.0,0.0,1.0,5.602,1.0,-9999,0.0,-9999,0.0,259.977166667,1.0,-9999,0.0,-9999,0.0,304.794,1.0,-5.982,1.0,13.5,1.0,-7.87185,1.0,7.04645,1.0,6.13579,5.83247,6.26544,1.21263,34.5332,1.0,30.0703,28.5837,30.7056,4.13314,-0.26908,1.0,0.0581536,-0.27874,-0.271968,-0.268093,1.0,1.0,1.0,0.221042,0.215819,0.221252,0.246641,0.490712,0.490712,0.495774,0.514488,0.474391,0.469422,0.47498,0.524278,0.556176,0.556167,0.567394,0.586805,-9999,-9999
20090225,-9.78,1.0,237.986,155.489,1.0,187.778,0.895833,2.312,1.0,99.975,1.0,0.0,1.0,4.035,1.0,-9999,-9999,-9999,-9999,296.764666667,1.0,-9999,-9999,-9999,-9999,304.904,0.895833,-6.289,1.0,13.3,1.0,-8.27855,1.0,8.40789,0.9375,7.32128,6.95935,8.12892,1.21262,46.5588,0.9375,40.5417,38.5375,45.014,4.0126,-0.490272,0.875,0.0587329,-0.488157,-0.473879,-0.464636,0.875,0.875,0.916667,0.262977,0.252631,0.264723,0.293193,0.753475,0.706356,0.753475,0.768437,0.473317,0.470336,0.486287,0.649527,0.635978,0.634773,0.67084,0.718533,-9999,-9999
20090226,-5.663,1.0,241.033,174.696,1.0,200.905,1.0,3.359,1.0,99.748,1.0,0.0,1.0,4.537,1.0,0.3011775,1.0,41.17749375,1.0,306.436791667,1.0,48.8549314375,1.0,285.568229167,1.0,300.599,1.0,-5.349,1.0,13.7,1.0,-4.54083,1.0,6.91726,1.0,6.0233,5.72553,6.68775,1.07604,45.5865,1.0,39.695,37.7327,44.0739,3.00358,-0.211785,1.0,0.0574343,-0.211382,-0.210023,-0.202842,1.0,1.0,1.0,0.377111,0.364651,0.379406,0.435116,0.588896,0.5757,0.590184,0.64132,0.558497,0.555992,0.652374,0.895746,0.716336,0.712634,0.791656,0.860108,-9999,-9999
20090227,-7.18,1.0,244.1,176.904,1.0,188.004,1.0,2.711,1.0,100.243,1.0,0.0,1.0,4.061,1.0,0.277302916667,1.0,36.8919079167,1.0,307.7133125,1.0,48.8704904167,1.0,279.145541667,1.0,303.618,1.0,-4.98,1.0,14.0,1.0,-5.55213,1.0,6.75613,1.0,6.0073,5.87827,6.93286,2.51619,48.6614,1.0,43.2679,42.3386,49.9344,3.77542,-0.480763,1.0,0.0567213,-0.480763,-0.478977,-0.428358,1.0,1.0,1.0,0.36865,0.343406,0.370098,0.410338,0.850091,0.769958,0.850091,0.897263,0.509238,0.500722,0.628282,0.876886,0.73215,0.725156,0.849676,0.928236,-9999,-9999
20090228,-7.097,1.0,247.182,173.29,1.0,198.554,1.0,2.876,1.0,100.215,1.0,0.0,1.0,3.149,1.0,0.204413125,1.0,43.7374729167,1.0,305.645166667,1.0,46.7497505417,1.0,281.357083333,1.0,303.296,1.0,-5.066,1.0,14.0,1.0,-5.28556,1.0,5.75889,1.0,5.01463,4.83027,5.56781,1.62874,49.375,1.0,42.994,41.4133,47.7368,3.06428,-0.346581,1.0,0.0643831,-0.350415,-0.346581,-0.339047,1.0,1.0,1.0,0.38868,0.362635,0.389528,0.431067,0.735262,0.690393,0.735262,0.776224,0.499894,0.48425,0.701696,0.878707,0.724614,0.711823,0.868012,0.922147,-9999,-9999
20090301,-9.196,1.0,250.281,182.842,1.0,189.342,1.0,2.289,1.0,100.969,1.0,0.0,1.0,3.974,1.0,0.281088125,1.0,46.3884208333,1.0,316.74125,1.0,50.0833243958,1.0,275.7130625,1.0,307.079,1.0,-5.357,1.0,13.9,1.0,-6.91763,1.0,7.10709,1.0,6.31936,5.96107,7.293,2.03027,57.2943,1.0,50.9439,48.0556,58.793,4.35431,-0.616679,1.0,0.0492981,-0.611939,-0.603638,-0.59611,1.0,1.0,0.979167,0.337412,0.319381,0.325945,0.37402,0.954091,0.92437,0.93557,0.966907,0.429457,0.417479,0.628256,0.68802,0.77003,0.766366,0.912628,0.939739,-9999,-9999
20090302,-4.751,1.0,253.394,178.105,1.0,207.625,1.0,3.411,1.0,100.41,1.0,0.0,1.0,3.676,1.0,0.261990208333,1.0,43.30155,1.0,315.087375,1.0,47.823074875,1.0,294.606083333,1.0,303.244,1.0,-4.543,1.0,14.2,1.0,-2.84224,1.0,4.77748,1.0,4.16005,3.95439,4.90245,1.44293,42.9499,1.0,37.3992,35.5503,44.0734,2.90453,-0.127167,1.0,0.0889194,-0.145804,-0.141828,-0.127167,1.0,1.0,1.0,0.369615,0.34833,0.369615,0.401506,0.496783,0.490158,0.505033,0.543807,0.544906,0.53847,0.772356,0.889908,0.755467,0.751599,0.868815,0.915497,-9999,-9999
20090303,-3.588,1.0,256.52,181.215,1.0,214.135,1.0,3.042,1.0,99.52,1.0,0.0,1.0,3.589,1.0,0.262709375,1.0,51.7473541667,1.0,319.654041667,1.0,48.5022841042,1.0,295.1005625,1.0,299.53,1.0,-3.407,1.0,14.9,1.0,-0.746001,1.0,7.48594,1.0,6.65622,6.27884,7.68177,1.15137,52.8468,1.0,46.9894,44.3253,54.2292,2.91447,-0.364022,1.0,0.046425,-0.365922,-0.363257,-0.362166,1.0,1.0,1.0,0.305876,0.292008,0.302836,0.323973,0.669898,0.654661,0.670859,0.693341,0.567198,0.546476,0.779979,0.916329,0.770263,0.758348,0.870467,0.925229,-9999,-9999
