TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20140923,13.438,1.0,347.158,255.123,0.0,305.857,0.0,8.233,0.75,101.395,1.0,0.0,1.0,1.709,1.0,0.13875,1.0,-9999,-9999,-9999,-9999,-9999,-9999,379.765,0.520833,11.93,1.0,14.756,1.0,7.33333,1.0,98.866,0.729167,127.745,-9999,-9999,-9999,12.8278,0.729167,16.5514,-9999,-9999,-9999,-3.77492,0.4375,-9999,-3.77492,-3.77492,-3.60316,0.4375,0.4375,0.416667,4.07811,4.05432,4.07811,4.17191,7.94683,7.65749,7.81053,7.85303,1.53627,0.962207,1.53627,2.84179,4.92188,4.56136,4.75969,5.78237,-9999,-9999
20140924,15.969,1.0,350.131,135.653,0.0,361.051,0.0,5.725,0.833333,100.502,1.0,9.0,1.0,3.13,1.0,0.270833333333,1.0,-9999,0.0,-9999,0.0,-9999,0.0,379.787,0.645833,12.97,1.0,15.077,1.0,8.22917,1.0,66.5528,0.708333,85.9496,-9999,-9999,-9999,-12.8222,0.708333,-16.5392,-9999,-9999,-9999,-2.94334,0.604167,-9999,-2.94334,-2.94334,-2.86593,0.604167,0.604167,0.604167,4.67901,4.62959,4.67901,4.78758,7.7607,7.49553,7.62235,7.64072,1.69191,1.04147,1.69191,3.04752,4.41083,4.10644,4.41083,4.63233,-9999,-9999
20140925,14.612,1.0,353.102,180.525,0.0,338.997,0.0,4.806,0.833333,100.357,1.0,3.4,1.0,3.489,1.0,0.284583333333,1.0,-9999,0.0,-9999,0.0,-9999,0.0,382.914,0.791667,13.891,1.0,17.452,1.0,6.9375,1.0,98.7168,0.791667,127.44,-9999,-9999,-9999,1.19896,0.791667,1.53201,-9999,-9999,-9999,-3.35591,0.708333,-9999,-3.36384,-3.35591,-3.23898,0.708333,0.708333,0.708333,4.67068,4.66501,4.67068,4.69917,8.06656,7.90627,8.03452,8.05509,1.57184,0.990152,1.57184,2.89621,5.50767,5.16663,5.50767,5.75199,-9999,-9999
20140926,11.477,1.0,356.071,176.184,0.0,318.863,0.0,4.331,1.0,100.727,1.0,0.0,1.0,2.624,1.0,0.202916666667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,384.738,0.895833,12.572,1.0,16.548,1.0,-2.08333,1.0,81.5625,1.0,104.406,-9999,-9999,-9999,23.8542,1.0,30.2557,-9999,-9999,-9999,-4.65668,0.645833,-9999,-4.65668,-4.64892,-4.52558,0.645833,0.645833,0.416667,4.33006,4.1838,4.33006,4.35974,8.84049,8.84049,8.93971,8.99169,1.32064,0.880057,1.32064,2.58827,5.29812,4.97111,5.29812,5.53326,-9999,-9999
20140927,12.538,1.0,359.035,221.479,0.0,318.715,0.0,5.302,0.666667,100.876,1.0,0.0,1.0,1.571,1.0,0.131041666667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,382.896,0.666667,12.602,1.0,15.89,1.0,6.97917,1.0,91.4456,0.666667,117.126,-9999,-9999,-9999,13.9258,0.666667,17.558,-9999,-9999,-9999,-5.70533,0.520833,-9999,-5.71702,-5.70533,-5.49992,0.541667,0.520833,0.4375,4.57112,4.51243,4.57112,4.58397,10.2178,10.1066,10.2178,10.2881,1.40531,0.911567,1.40531,2.656,6.09977,5.77107,6.09977,6.35892,-9999,-9999
20140928,18.467,1.0,361.997,261.363,0.0,319.893,0.0,10.448,1.0,100.288,1.0,0.0,1.0,4.661,1.0,0.363125,1.0,-9999,0.0,-9999,0.0,-9999,0.0,379.248,1.0,14.393,1.0,15.444,1.0,11.2083,1.0,120.875,1.0,154.894,-9999,-9999,-9999,-17.5052,1.0,-22.1136,-9999,-9999,-9999,-3.81102,0.770833,-9999,-3.85779,-3.81102,-3.81102,0.770833,0.770833,0.770833,5.44482,5.41657,5.44482,5.69833,9.58319,9.25585,9.2739,9.55612,1.84655,1.102,1.84655,3.14476,5.35987,5.03939,5.14897,6.00411,-9999,-9999
20140929,14.778,1.0,364.953,268.106,0.0,307.108,0.0,7.804,0.916667,100.213,1.0,0.0,1.0,1.664,1.0,0.138541666667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,384.291,0.8125,14.362,1.0,14.796,1.0,0.0625,1.0,94.8444,0.833333,120.675,-9999,-9999,-9999,22.1097,0.833333,27.7292,-9999,-9999,-9999,-4.68113,0.520833,-9999,-4.72147,-4.68113,-4.33312,0.541667,0.520833,0.395833,4.68323,4.68323,4.72863,4.78824,9.46937,9.13996,9.33166,9.4047,1.5373,0.97452,1.5373,2.79796,6.04567,5.73676,5.79378,6.49729,-9999,-9999
20140930,14.065,1.0,367.904,228.677,0.0,315.127,0.0,7.256,1.0,100.019,1.0,0.0,1.0,3.295,1.0,0.286041666667,1.0,-9999,-9999,-9999,-9999,-9999,-9999,387.353,0.958333,13.63,1.0,14.244,1.0,2.16667,1.0,94.5799,0.979167,119.479,-9999,-9999,-9999,8.3375,0.979167,10.3849,-9999,-9999,-9999,-5.13273,0.604167,-9999,-5.185,-5.13273,-4.46266,0.708333,0.604167,0.479167,4.4788,4.4788,4.53479,4.57797,9.69235,9.07558,9.57781,9.69235,1.47656,0.945762,1.47656,2.70729,4.78671,4.4767,4.62264,5.38883,-9999,-9999
20141001,9.456,1.0,370.848,214.434,0.0,303.324,0.0,4.87,1.0,101.103,1.0,0.0,1.0,2.126,1.0,0.183541666667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,383.256,1.0,12.358,1.0,13.752,1.0,-5.10417,1.0,66.8958,1.0,83.9998,-9999,-9999,-9999,32.6875,1.0,40.467,-9999,-9999,-9999,-5.71053,0.625,-9999,-5.71053,-5.63648,-5.50728,0.625,0.666667,0.5,3.63746,3.48005,3.67758,3.72856,9.19058,9.19058,9.2456,9.27394,1.12546,0.791251,1.12546,2.29077,5.76885,5.44845,5.76885,6.01107,-9999,-9999
20141002,10.31,1.0,373.785,240.382,0.0,306.171,0.0,4.146,0.895833,101.237,1.0,0.0,1.0,2.259,1.0,0.176041666667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,384.241,0.833333,11.877,1.0,13.406,1.0,-2.25,1.0,55.5189,0.916667,69.2934,-9999,-9999,-9999,30.0521,0.916667,36.9915,-9999,-9999,-9999,-5.5411,0.520833,-9999,-5.52509,-5.50584,-5.45817,0.5,0.520833,0.479167,3.70745,3.60158,3.74619,3.77615,9.14268,9.14268,9.2286,9.28065,1.17924,0.814641,1.17924,2.33883,6.14243,5.83398,6.14243,6.36077,-9999,-9999
20141003,13.981,1.0,376.713,264.087,0.0,309.428,0.0,7.42,0.958333,100.818,1.0,0.0,1.0,1.887,1.0,0.162291666667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,382.429,0.875,13.355,1.0,13.269,1.0,7.02083,1.0,79.9414,0.9375,99.2092,-9999,-9999,-9999,35.7397,0.9375,43.7395,-9999,-9999,-9999,-3.62276,0.708333,-9999,-3.62276,-3.61485,-3.59781,0.708333,0.625,0.708333,4.21701,4.21701,4.29756,4.39226,7.92032,7.81481,7.92032,8.03864,1.4323,0.927487,1.4323,2.6178,4.78879,4.46695,4.62072,5.5047,-9999,-9999
20141004,15.057,1.0,379.632,279.303,0.0,310.861,0.0,9.649,0.6875,100.516,1.0,0.0,1.0,2.258,1.0,0.194791666667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,378.701,0.6875,13.639,1.0,12.954,1.0,9.79167,1.0,95.3744,0.6875,117.639,-9999,-9999,-9999,18.129,0.6875,22.0495,-9999,-9999,-9999,-3.8746,0.604167,-9999,-3.8746,-3.84938,-3.79906,0.604167,0.625,0.583333,4.36436,4.36436,4.45657,4.53235,8.38117,8.21374,8.30968,8.38117,1.51571,0.957608,1.51571,2.67693,4.37597,4.04377,4.23594,5.23273,-9999,-9999
20141005,18.252,1.0,382.541,248.143,0.0,332.325,0.0,11.402,1.0,100.302,1.0,0.0,1.0,2.034,1.0,0.18,1.0,-9999,0.0,-9999,0.0,-9999,0.0,385.568,0.958333,15.502,1.0,12.804,1.0,9.4375,1.0,80.9271,1.0,99.0363,-9999,-9999,-9999,26.0417,1.0,31.4214,-9999,-9999,-9999,-2.51991,0.75,-9999,-2.56423,-2.51998,-2.51991,0.770833,0.75,0.75,4.84463,4.84463,5.00216,5.09308,7.61299,7.40886,7.53952,7.61299,1.71991,1.05303,1.71991,2.90844,3.31507,2.98481,3.25314,4.29683,-9999,-9999
20141006,17.939,1.0,385.441,162.008,0.0,373.406,0.0,9.465,0.916667,99.695,1.0,6.2,1.0,2.687,1.0,0.241666666667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,383.945,0.6875,14.45,1.0,12.602,1.0,6.25,1.0,51.6937,0.666667,62.7611,-9999,-9999,-9999,-20.9092,0.666667,-25.206,-9999,-9999,-9999,0.141727,0.541667,-9999,0.112756,0.141727,0.202352,0.541667,0.541667,0.541667,4.78414,4.78414,4.97359,5.0017,4.85997,4.67138,4.7783,4.85997,1.69037,1.03719,1.69037,2.85017,3.33904,3.07888,3.26087,3.87938,-9999,-9999
20141007,12.987,1.0,388.328,206.821,0.0,338.815,0.0,5.107,0.958333,100.198,1.0,0.0,1.0,2.579,1.0,0.241666666667,1.0,-9999,-9999,-9999,-9999,-9999,-9999,382.841,0.895833,14.656,1.0,13.542,1.0,-3.85417,1.0,84.5437,0.958333,102.662,-9999,-9999,-9999,19.2083,0.958333,23.1596,-9999,-9999,-9999,-2.23379,0.791667,-9999,-2.23786,-2.23379,-2.0584,0.791667,0.791667,0.791667,3.97958,3.87774,4.06482,4.13032,6.11153,6.11153,6.21744,6.32756,1.29667,0.875012,1.29667,2.43122,5.04913,4.78047,5.04913,5.24867,-9999,-9999
20141008,10.869,1.0,391.202,196.979,0.0,317.171,0.0,5.027,0.583333,100.983,1.0,0.0,1.0,1.448,0.979167,0.135957446809,0.979166666667,-9999,0.0,-9999,0.0,-9999,0.0,382.697,0.520833,13.161,1.0,12.958,1.0,-1.72917,1.0,80.1411,0.520833,96.6432,-9999,-9999,-9999,40.9681,0.520833,49.404,-9999,-9999,-9999,-3.23792,0.375,-9999,-3.26459,-3.23792,-3.05809,0.375,0.375,0.375,3.56208,3.39682,3.65918,3.69541,6.63475,6.67179,6.82667,6.91352,1.15519,0.804807,1.15519,2.2371,5.0154,4.71862,5.0154,5.24676,-9999,-9999
20141009,13.487,1.0,394.063,279.489,0.0,313.595,0.0,6.958,0.6875,100.93,1.0,0.0,1.0,1.343,1.0,0.134166666667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,382.506,0.6875,13.784,1.0,12.663,1.0,4.64583,1.0,78.8393,0.6875,94.4119,-9999,-9999,-9999,49.0313,0.6875,58.7161,-9999,-9999,-9999,-3.18806,0.479167,-9999,-3.42378,-3.18806,-2.85916,0.5,0.479167,0.3125,3.78972,3.76022,3.82495,3.89824,6.94828,6.82212,6.94828,7.2135,1.32758,0.881376,1.32758,2.41449,4.88058,4.58962,4.68845,5.48532,-9999,-9999
20141010,17.29,1.0,396.909,260.482,0.0,320.884,0.0,10.137,1.0,100.381,1.0,0.0,1.0,2.667,1.0,0.219166666667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,375.527,1.0,14.51,1.0,12.454,1.0,5.91667,1.0,64.2708,1.0,77.0632,-9999,-9999,-9999,3.1875,1.0,3.82193,-9999,-9999,-9999,-2.4465,0.8125,-9999,-2.49154,-2.45051,-2.42338,0.833333,0.729167,0.729167,4.14774,4.14774,4.28195,4.2966,6.72846,6.63928,6.69288,6.75269,1.56949,0.99321,1.56949,2.67914,4.0368,3.73282,3.91348,4.79074,-9999,-9999
20141011,19.486,1.0,399.742,290.668,0.0,322.741,0.0,15.059,1.0,100.202,1.0,0.0,1.0,1.842,1.0,0.17875,1.0,-9999,0.0,-9999,0.0,-9999,0.0,383.502,0.833333,15.876,1.0,12.273,1.0,7.35417,1.0,86.4507,0.958333,103.859,-9999,-9999,-9999,42.7063,0.958333,51.3058,-9999,-9999,-9999,-0.778182,0.541667,-9999,-0.821593,-0.795844,-0.760359,0.5625,0.4375,0.541667,4.25448,4.25448,4.3492,4.53178,5.30996,5.0329,5.07607,5.30996,1.72598,1.05464,1.72598,2.81073,1.88895,1.63516,1.88895,2.94722,-9999,-9999
20141012,21.862,1.0,402.559,284.735,0.0,340.474,0.0,18.24,1.0,99.704,1.0,0.0,1.0,2.785,1.0,0.258125,1.0,-9999,0.0,-9999,0.0,-9999,0.0,383.445,0.895833,16.731,1.0,11.987,1.0,15.7292,1.0,91.408,1.0,109.814,-9999,-9999,-9999,30.4757,1.0,36.6124,-9999,-9999,-9999,0.861779,0.875,-9999,0.827882,0.843005,0.861779,0.875,0.875,0.875,4.3488,4.3488,4.38377,4.7652,3.90343,3.50556,3.52092,3.90343,1.89044,1.12061,1.89044,2.95129,1.36712,1.16382,1.36712,2.34048,-9999,-9999
20141013,12.555,1.0,405.358,258.259,0.0,320.828,0.0,6.233,1.0,99.946,1.0,0.0,1.0,4.967,1.0,0.448541666667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,374.399,0.958333,16.12,1.0,11.654,1.0,1.14583,1.0,58.7005,0.958333,70.4439,-9999,-9999,-9999,80.328,0.958333,96.3982,-9999,-9999,-9999,-2.36611,0.854167,-9999,-2.36611,-2.36306,-2.36306,0.854167,0.854167,0.854167,3.02468,2.99023,3.02468,3.09421,5.35634,5.35634,5.39814,5.46887,1.194,0.831565,1.194,2.23948,5.30763,5.05302,5.30763,5.56559,-9999,-9999
20141014,11.874,1.0,408.141,228.088,0.0,313.662,0.0,6.969,1.0,100.62,1.0,0.4,1.0,5.407,1.0,0.460625,1.0,-9999,-9999,-9999,-9999,-9999,-9999,379.397,0.9375,15.418,1.0,11.296,1.0,3.47917,1.0,74.8182,0.9375,89.6881,-9999,-9999,-9999,76.7449,0.9375,91.9978,-9999,-9999,-9999,-2.1291,0.875,-9999,-2.1291,-2.1291,-2.12025,0.875,0.875,0.875,2.82258,2.80259,2.82258,2.85417,4.93169,4.93169,4.95167,4.98326,1.14292,0.806234,1.14292,2.16245,4.55482,4.29053,4.40556,4.92849,-9999,-9999
20141015,11.264,1.0,410.905,277.171,0.0,297.763,0.0,6.723,1.0,100.776,1.0,0.0,1.0,3.294,1.0,0.28625,1.0,-9999,0.0,-9999,0.0,-9999,0.0,379.298,1.0,15.048,1.0,10.965,1.0,1.64583,1.0,47.5,1.0,56.7986,-9999,-9999,-9999,80.5625,1.0,96.3334,-9999,-9999,-9999,-1.41002,0.854167,-9999,-1.46116,-1.41002,-1.41002,0.895833,0.854167,0.854167,2.6681,2.64264,2.6681,2.70459,4.05266,4.0698,4.11461,4.14049,1.09951,0.783584,1.09951,2.09222,4.91647,4.65614,4.71954,5.34633,-9999,-9999
20141016,10.729,1.0,413.651,183.941,0.0,313.141,0.0,4.253,1.0,100.907,1.0,1.4,1.0,2.23,1.0,0.209166666667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,383.983,0.875,14.317,1.0,10.64,1.0,-0.270833,1.0,42.532,0.875,50.8414,-9999,-9999,-9999,61.5878,0.875,73.6201,-9999,-9999,-9999,-1.57377,0.520833,-9999,-1.59879,-1.57377,-1.57377,0.520833,0.604167,0.520833,2.55224,2.48699,2.55224,2.6128,4.06076,4.12601,4.16715,4.20171,1.05309,0.762923,1.05309,2.02906,4.34448,4.07127,4.34448,4.55677,-9999,-9999
20141017,12.174,1.0,416.376,303.971,0.0,291.131,0.0,8.155,1.0,101.352,1.0,0.2,1.0,1.564,1.0,0.169791666667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,383.595,0.895833,14.364,1.0,10.529,1.0,0.270833,1.0,64.1903,0.979167,76.7021,-9999,-9999,-9999,77.9427,1.0,93.1351,-9999,-9999,-9999,-1.20437,0.645833,-9999,-1.27165,-1.22139,-1.20437,0.666667,0.625,0.645833,2.65614,2.63696,2.66095,2.74134,3.84133,3.87098,3.9326,3.95556,1.14505,0.801668,1.14505,2.1058,4.11551,3.83821,3.96249,4.82776,-9999,-9999
20141018,15.05,1.0,419.081,306.905,0.0,308.788,0.0,10.341,1.0,101.416,1.0,0.0,1.0,2.014,1.0,0.189375,1.0,-9999,0.0,-9999,0.0,-9999,0.0,379.641,0.729167,14.688,1.0,10.433,1.0,6.25,1.0,51.8021,1.0,61.8053,-9999,-9999,-9999,82.7396,1.0,98.717,-9999,-9999,-9999,-0.823857,0.479167,-9999,-0.823857,-0.823857,-0.798292,0.479167,0.479167,0.479167,2.90061,2.90061,2.9639,3.01563,3.78776,3.72447,3.78776,3.79983,1.32333,0.881612,1.32333,2.279,3.39058,3.10596,3.29564,4.24509,-9999,-9999
20141019,20.244,1.0,421.765,300.581,0.0,328.078,0.0,14.922,1.0,101.14,1.0,0.0,1.0,3.192,1.0,0.299375,1.0,-9999,0.0,-9999,0.0,-9999,0.0,372.617,1.0,16.649,1.0,10.448,1.0,12.5208,1.0,53.8542,1.0,64.156,-9999,-9999,-9999,26.0625,1.0,31.048,-9999,-9999,-9999,0.0730141,1.0,-9999,0.0730141,0.0730141,0.082687,1.0,1.0,0.958333,3.38194,3.38194,3.50392,3.57485,3.50184,3.30893,3.41564,3.50184,1.63613,1.02738,1.63613,2.60663,2.27492,2.02955,2.24734,3.19205,-9999,-9999
20141020,17.696,1.0,424.427,309.176,0.0,317.845,0.0,11.696,1.0,101.265,1.0,0.0,1.0,3.284,1.0,0.30625,1.0,-9999,0.0,-9999,0.0,-9999,0.0,376.002,1.0,17.715,1.0,10.369,1.0,10.0833,1.0,49.4583,1.0,58.8334,-9999,-9999,-9999,74.5208,1.0,88.6467,-9999,-9999,-9999,0.444957,0.895833,-9999,0.400835,0.444957,0.451304,0.916667,0.895833,0.895833,3.10709,3.10709,3.17287,3.24796,2.72792,2.70625,2.72792,2.77312,1.45015,0.946744,1.45015,2.40211,2.68999,2.42545,2.643,3.58846,-9999,-9999
20141021,17.62,1.0,427.065,313.323,0.0,327.227,0.0,11.094,1.0,101.36,1.0,0.0,1.0,1.973,1.0,0.18375,1.0,-9999,-9999,-9999,-9999,-9999,-9999,390.119,0.895833,17.252,1.0,10.11,1.0,8.0,1.0,50.4201,1.0,59.8202,-9999,-9999,-9999,89.2587,1.0,105.9,-9999,-9999,-9999,-0.233579,0.479167,-9999,-0.331925,-0.233579,-0.104455,0.5,0.479167,0.4375,3.09853,3.09853,3.14585,3.23137,3.37943,3.35054,3.37943,3.40847,1.44019,0.938774,1.44019,2.3643,2.87602,2.61168,2.81266,3.74758,-9999,-9999
20141022,21.908,1.0,429.68,313.254,0.0,341.374,0.0,15.233,1.0,100.804,1.0,0.0,1.0,2.707,1.0,0.247291666667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,383.854,1.0,18.621,1.0,10.025,1.0,15.7292,1.0,58.875,1.0,69.6197,-9999,-9999,-9999,77.6458,1.0,91.8162,-9999,-9999,-9999,-0.377542,0.729167,-9999,-0.397049,-0.377542,-0.191968,0.729167,0.729167,0.583333,3.53772,3.53772,3.62095,3.69055,4.06809,3.87897,3.89801,4.06809,1.70102,1.05593,1.70102,2.61464,2.21864,1.98367,2.19252,3.10637,-9999,-9999
20141023,23.504,1.0,432.271,281.949,0.0,362.012,0.0,17.933,1.0,100.28,1.0,0.0,1.0,1.604,1.0,0.184166666667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,399.559,1.0,20.087,1.0,9.971,1.0,12.9375,1.0,58.5885,1.0,68.9857,-9999,-9999,-9999,75.4531,1.0,88.8431,-9999,-9999,-9999,1.44186,0.375,-9999,1.38486,1.44186,1.44725,0.333333,0.375,0.416667,3.68447,3.68447,3.72644,3.848,2.45231,2.23026,2.26951,2.45231,1.79838,1.09382,1.79838,2.67884,1.15326,1.01457,1.15326,1.79573,-9999,-9999
20141024,23.674,1.0,434.836,305.64,0.0,353.528,0.0,19.365,1.0,100.077,1.0,0.0,1.0,2.969,1.0,0.30125,1.0,-9999,0.0,-9999,0.0,-9999,0.0,382.922,0.875,20.271,1.0,9.781,1.0,9.83333,1.0,45.5417,1.0,53.434,-9999,-9999,-9999,61.9635,1.0,72.7018,-9999,-9999,-9999,1.43357,0.729167,-9999,1.42155,1.43076,1.43357,0.75,0.729167,0.729167,3.6738,3.6738,3.69327,3.84304,2.44053,2.25224,2.26251,2.4298,1.78318,1.0928,1.78318,2.65831,1.2625,1.07343,1.2625,2.18251,-9999,-9999
20141025,21.08,1.0,437.375,276.299,0.0,357.342,0.0,15.421,1.0,100.143,1.0,0.0,1.0,1.865,1.0,0.202708333333,1.0,-9999,0.0,-9999,0.0,-9999,0.0,376.88,0.854167,19.84,1.0,9.542,1.0,12.2292,1.0,42.0208,1.0,49.1282,-9999,-9999,-9999,67.099,1.0,78.448,-9999,-9999,-9999,1.30032,0.729167,-9999,1.30032,1.30032,1.30202,0.729167,0.729167,0.729167,3.37857,3.37857,3.40419,3.49834,2.19802,2.0732,2.0901,2.10217,1.60085,1.01211,1.60085,2.45713,1.48913,1.32008,1.48913,2.20927,-9999,-9999
20141026,19.026,1.0,439.888,302.83,0.0,338.76,0.0,12.097,1.0,99.94,1.0,0.0,1.0,2.118,1.0,0.226458333333,1.0,-9999,0.0,-9999,0.0,-9999,0.0,380.45,1.0,19.833,1.0,9.346,1.0,6.875,1.0,28.0885,1.0,32.742,-9999,-9999,-9999,65.9583,1.0,76.8858,-9999,-9999,-9999,1.48533,0.791667,-9999,1.48533,1.48533,1.50732,0.791667,0.791667,0.770833,3.1358,3.13281,3.15414,3.17358,1.67914,1.6159,1.65047,1.67914,1.43916,0.948807,1.43916,2.30097,2.4161,2.17602,2.37968,3.22282,-9999,-9999
20141027,16.514,1.0,442.373,220.156,0.0,338.865,0.0,9.11,1.0,99.644,1.0,2.6,1.0,3.542,1.0,0.345,1.0,-9999,0.0,-9999,0.0,-9999,0.0,378.6,0.791667,18.167,1.0,9.444,1.0,-4.22917,1.0,63.339,0.833333,73.6129,-9999,-9999,-9999,51.5382,0.833333,59.898,-9999,-9999,-9999,2.37334,0.541667,-9999,2.11675,2.36949,2.37334,0.479167,0.541667,0.541667,2.80356,2.76345,2.80816,2.84272,0.389193,0.393955,0.434826,0.785333,1.26198,0.872904,1.26198,2.1176,2.87942,2.67764,2.79773,3.32636,-9999,-9999
20141028,13.044,1.0,444.83,192.778,0.0,324.589,0.0,7.03,1.0,100.262,1.0,0.0,1.0,2.455,1.0,0.240833333333,1.0,-9999,-9999,-9999,-9999,-9999,-9999,376.328,0.8125,16.023,1.0,9.292,1.0,-2.39583,1.0,33.1551,0.916667,38.42,-9999,-9999,-9999,55.0792,0.916667,63.8256,-9999,-9999,-9999,0.837356,0.666667,-9999,0.837356,0.857952,0.858615,0.666667,0.708333,0.666667,2.38643,2.29618,2.41358,2.46311,1.45882,1.45882,1.54376,1.63244,1.05795,0.771571,1.05795,1.87439,3.40699,3.186,3.32634,3.70771,-9999,-9999
20141029,14.875,1.0,447.259,319.033,0.0,312.203,0.0,9.342,1.0,100.512,1.0,0.0,1.0,1.715,1.0,0.185416666667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,380.751,0.895833,17.538,1.0,9.371,1.0,4.22917,1.0,27.1042,1.0,31.3479,-9999,-9999,-9999,120.104,1.0,138.909,-9999,-9999,-9999,1.29925,0.583333,-9999,1.30204,1.32561,1.40533,0.604167,0.604167,0.5625,2.46956,2.44871,2.49635,2.56072,1.14946,1.12869,1.14946,1.15539,1.14718,0.816315,1.14718,1.95726,3.40913,3.17712,3.28679,4.04375,-9999,-9999
20141030,17.303,1.0,449.657,328.897,0.0,319.431,0.0,13.105,1.0,100.172,1.0,0.0,1.0,1.666,1.0,0.185,1.0,-9999,0.0,-9999,0.0,-9999,0.0,385.392,0.645833,18.476,1.0,9.354,1.0,8.25,1.0,36.9861,1.0,42.7061,-9999,-9999,-9999,112.285,1.0,129.65,-9999,-9999,-9999,0.864943,0.479167,-9999,0.826973,0.864943,1.06565,0.479167,0.479167,0.479167,2.59874,2.59874,2.66284,2.69199,1.82705,1.6644,1.76786,1.82705,1.28659,0.87723,1.28659,2.06975,1.90496,1.69853,1.88832,2.71922,-9999,-9999
20141031,20.693,1.0,452.026,322.638,0.0,337.009,0.0,20.422,1.0,99.485,1.0,0.0,1.0,2.139,1.0,0.206458333333,1.0,-9999,0.0,-9999,0.0,-9999,0.0,386.056,0.75,18.872,1.0,9.188,1.0,8.92188,1.0,30.8785,1.0,35.5829,-9999,-9999,-9999,83.9063,1.0,96.6896,-9999,-9999,-9999,1.51287,0.541667,-9999,1.48072,1.51287,1.71777,0.5625,0.541667,0.458333,2.79168,2.79168,2.81422,3.04082,1.52795,1.22848,1.31096,1.52795,1.48649,0.962636,1.48649,2.23022,1.12804,1.01284,1.12614,1.68941,-9999,-9999
20141101,15.598,1.0,454.363,243.638,0.0,332.598,0.0,9.414,1.0,99.524,1.0,4.4,1.0,3.653,1.0,0.360425531915,0.979166666667,-9999,0.0,-9999,0.0,-9999,0.0,377.486,0.916667,17.998,1.0,9.494,1.0,-3.77083,1.0,58.2316,0.916667,66.9916,-9999,-9999,-9999,47.2266,0.916667,54.3311,-9999,-9999,-9999,2.90848,0.854167,-9999,2.90848,2.91046,3.04075,0.854167,0.854167,0.645833,2.26737,2.27877,2.31113,2.34982,-0.597356,-0.662709,-0.63169,-0.597356,1.14165,0.819887,1.14165,1.91653,3.55536,3.35774,3.4379,3.84243,-9999,-9999
20141102,11.375,1.0,456.669,304.366,0.0,297.649,0.0,6.875,1.0,101.024,1.0,0.0,1.0,3.051,1.0,0.266458333333,1.0,-9999,0.0,-9999,0.0,-9999,0.0,374.365,1.0,15.874,1.0,9.542,1.0,-0.875,1.0,32.849,1.0,37.7276,-9999,-9999,-9999,92.2083,1.0,105.903,-9999,-9999,-9999,1.3982,0.8125,-9999,1.36053,1.37969,1.3982,0.854167,0.854167,0.8125,1.84356,1.78874,1.89663,1.95249,0.390543,0.390543,0.48303,0.522398,0.905267,0.701534,0.905267,1.64664,3.78274,3.583,3.63069,4.17398,-9999,-9999
